7.890838283678081044e-02 1.932421549320269966e-02 1.036769392367287296e-01
8.271050761432051368e-02 2.064580237096623472e-02 1.059500054874136649e-01
8.662561476451881293e-02 2.206099809850666643e-02 1.081738448822323062e-01
9.064398088392730535e-02 2.356695481349466853e-02 1.103303147269820567e-01
9.475454482838181758e-02 2.515984597828055391e-02 1.124025888754136837e-01
9.894514004366976312e-02 2.683504556933104246e-02 1.143757501156187073e-01
1.032027444270385980e-01 2.858733386369067056e-02 1.162372418283003500e-01
1.075137311429282261e-01 3.041111116230394568e-02 1.179771511200136264e-01
1.118641067380183735e-01 3.230060251285812173e-02 1.195883179232906796e-01
1.162397268636221476e-01 3.425004021470631071e-02 1.210662845121599218e-01
1.206264840700941726e-01 3.625381557808583788e-02 1.224091143329251868e-01
1.250104658289734327e-01 3.830659609162469920e-02 1.236171166704300578e-01
1.293780837789499372e-01 4.040340811331266657e-02 1.246925148537483402e-01
1.337161770598393473e-01 4.253968807120873247e-02 1.256390919887700186e-01
1.380120935677024152e-01 4.471130687935856440e-02 1.264618415647210115e-01
1.422537532162900797e-01 4.691457299063164776e-02 1.271666425618819263e-01
1.464296970426492428e-01 4.914621947343951469e-02 1.277599712748671568e-01
1.505291254512327592e-01 5.140337998244107892e-02 1.282486557950512640e-01
1.545419282149547990e-01 5.368355772705962065e-02 1.286396743172007473e-01
1.584587081606272096e-01 5.598459069966799789e-02 1.289399951520006915e-01
1.622707998348879577e-01 5.830461562083041199e-02 1.291564543388996900e-01
1.659702839160389076e-01 6.064203235442013756e-02 1.292956657788261188e-01
1.695499977237355793e-01 6.299546996607023608e-02 1.293639585539587133e-01
1.730035418827074456e-01 6.536375514560226196e-02 1.293673363188702075e-01
1.763252830093538226e-01 6.774588337571602059e-02 1.293114541349816571e-01
1.795103521965652760e-01 7.014099298720889719e-02 1.292016087342530428e-01
1.825546390554845244e-01 7.254834207593856277e-02 1.290427388418691479e-01
1.854547811156457005e-01 7.496728815061591555e-02 1.288394328021340296e-01
1.882081484701286223e-01 7.739727031787065059e-02 1.285959413047219613e-01
1.908128236644675846e-01 7.983779377934718813e-02 1.283161934860861664e-01
1.932675769532576360e-01 8.228841640514102107e-02 1.280038150810569875e-01
1.955718371749361195e-01 8.474873715136770069e-02 1.276621476270658195e-01
1.977256586135155980e-01 8.721838610174929840e-02 1.272942679860110116e-01
1.997296843187973958e-01 8.969701593004066054e-02 1.269030076558049502e-01
2.015851064387227942e-01 9.218429459931402892e-02 1.264909715043609773e-01
2.032936241760477936e-01 9.467989913386351541e-02 1.260605556817293582e-01
2.048574000153833563e-01 9.718351031869261469e-02 1.256139645587640019e-01
2.062790148763860298e-01 9.969480819956628992e-02 1.251532266094578794e-01
2.075614228363834579e-01 1.022134682731009880e-01 1.246802092041854326e-01
2.087079060338206393e-01 1.047391582711938024e-01 1.241966323168107317e-01
2.097220303160926835e-01 1.072715354572453955e-01 1.237040811733767370e-01
2.106076021353837646e-01 1.098102443631828462e-01 1.232040178865847629e-01
2.113686271278907847e-01 1.123549149063514663e-01 1.226977921306110220e-01
2.120092707389213404e-01 1.149051608340593000e-01 1.221866509166217862e-01
2.125338211821055645e-01 1.174605784510672768e-01 1.216717475318901676e-01
2.129466549481648929e-01 1.200207455917643162e-01 1.211541497056385919e-01
2.132522050096218036e-01 1.225852208042849945e-01 1.206348470633477471e-01
2.134549318042442134e-01 1.251535427185390126e-01 1.201147579288214529e-01
2.135592970231001697e-01 1.277252295741390375e-01 1.195947355301733711e-01
2.135697401795731143e-01 1.302997788876333329e-01 1.190755736623951150e-01
2.134906578938540467e-01 1.328766672413587979e-01 1.185580118554844381e-01
2.133263857932378438e-01 1.354553501787040259e-01 1.180427400934039722e-01
2.130811829016880654e-01 1.380352621926733414e-01 1.175304031255075543e-01
2.127592183720767305e-01 1.406158167964320360e-01 1.170216044085787971e-01
2.123645604005996723e-01 1.431964066660314783e-01 1.165169097143196747e-01
2.119011671543813979e-01 1.457764038468081502e-01 1.160168504340284013e-01
2.113728795394520243e-01 1.483551600160519512e-01 1.155219266093277242e-01
2.107834156363464773e-01 1.509320067954805777e-01 1.150326097151496141e-01
2.101363666338184888e-01 1.535062561078599508e-01 1.145493452187447830e-01
2.094351940969091663e-01 1.560772005727995015e-01 1.140725549362586466e-01
2.086832284132581206e-01 1.586441139373422626e-01 1.136026392063869406e-01
2.078836682705608452e-01 1.612062515374785565e-01 1.131399788987823979e-01
2.070395810280023230e-01 1.637628507871526362e-01 1.126849372732149357e-01
2.061539038549456415e-01 1.663131316917129676e-01 1.122378617039788140e-01
2.052294455208087953e-01 1.688562973830900205e-01 1.117990852826770964e-01
2.042688887306670364e-01 1.713915346742770907e-01 1.113689283112848788e-01
2.032747929114715468e-01 1.739180146309463326e-01 1.109476996962850681e-01
2.022495973637267741e-01 1.764348931582608027e-01 1.105356982536732785e-01
2.011956247029108025e-01 1.789413116011456528e-01 1.101332139337311972e-01
2.001150845237794906e-01 1.814363973564652177e-01 1.097405289736603923e-01
1.990100772289221387e-01 1.839192644957177158e-01 1.093579189854425593e-01
1.978825979705134408e-01 1.863890143970106938e-01 1.089856539856391970e-01
1.967345406611289149e-01 1.888447363852177041e-01 1.086239993732563969e-01
1.955677020157718937e-01 1.912855083793475186e-01 1.082732168612716428e-01
1.943837855929212988e-01 1.937103975462744765e-01 1.079335653669437484e-01
1.931844058074806691e-01 1.961184609600931383e-01 1.076053018655979132e-01
1.919710918930256638e-01 1.985087462664661684e-01 1.072886822121906364e-01
1.907452917947473903e-01 2.008802923514366734e-01 1.069839619346093090e-01
1.895083759780128718e-01 2.032321300142741483e-01 1.066913970023437436e-01
1.882616411405511059e-01 2.055632826440173810e-01 1.064112445738789325e-01
1.870063138189639040e-01 2.078727668994706235e-01 1.061437637258945965e-01
1.857435538825925048e-01 2.101595933924995663e-01 1.058892161671161486e-01
1.844744579097800652e-01 2.124227673745628930e-01 1.056478669394386727e-01
1.832000624432913727e-01 2.146612894265048643e-01 1.054199851087384704e-01
1.819213471231158341e-01 2.168741561517227856e-01 1.052058444475922894e-01
1.806392376961170332e-01 2.190603608729141394e-01 1.050057241119400075e-01
1.793546089030293444e-01 2.212188943326987844e-01 1.048199093135495641e-01
1.780682872441635145e-01 2.233487453985059101e-01 1.046486919899704410e-01
1.767810536258904441e-01 2.254489017722119404e-01 1.044923714734917464e-01
1.754936458905460850e-01 2.275183507051153353e-01 1.043512551604501848e-01
1.742067612328578596e-01 2.295560797189392377e-01 1.042256591820588107e-01
1.729210585063500338e-01 2.315610773336626294e-01 1.041159090777472179e-01
1.716371604234566139e-01 2.335323338030963203e-01 1.040223404718147865e-01
1.703556556532669353e-01 2.354688418592431609e-01 1.039452997539971613e-01
1.690771008209632498e-01 2.373695974666124586e-01 1.038851447643300563e-01
1.678020224130901961e-01 2.392336005877978566e-01 1.038422454824595303e-01
1.665309185928306734e-01 2.410598559617772585e-01 1.038169847212912222e-01
1.652642609294605325e-01 2.428473738965521156e-01 1.038097588245887326e-01
1.640024960461186621e-01 2.445951710779150079e-01 1.038209783678190473e-01
1.627460471899687677e-01 2.463022713963158028e-01 1.038510688611972849e-01
1.614953157287444263e-01 2.479677067939919100e-01 1.039004714534990104e-01
1.602506825775679711e-01 2.495905181347350121e-01 1.039696436347819358e-01
1.590125095598161620e-01 2.511697560988865874e-01 1.040590599356849277e-01
1.577811407056758652e-01 2.527044821063853530e-01 1.041692126204461361e-01
1.565569034918925795e-01 2.541937692709338448e-01 1.043006123701995941e-01
1.553401100260656809e-01 2.556367033886020046e-01 1.044537889524648905e-01
1.541310581786870804e-01 2.570323839644473307e-01 1.046292918720340276e-01
1.529300326659565612e-01 2.583799252809943492e-01 1.048276909976785798e-01
1.517373060862372003e-01 2.596784575126816486e-01 1.050495771582452692e-01
1.505531399128392789e-01 2.609271278906450942e-01 1.052955627007761547e-01
1.493777854456397047e-01 2.621251019224543066e-01 1.055662820022794934e-01
1.482114847238577837e-01 2.632715646716504709e-01 1.058623919256875962e-01
1.470544714021159716e-01 2.643657221021331050e-01 1.061845722093720801e-01
1.459069715917165333e-01 2.654068024926044544e-01 1.065335257783467243e-01
1.447692046688603129e-01 2.663940579263844310e-01 1.069099789639827713e-01
1.436413840513246221e-01 2.673267658619437603e-01 1.073146816176995116e-01
1.425237179448994862e-01 2.682042307894470512e-01 1.077484071026910406e-01
1.414164100606592478e-01 2.690257859784314087e-01 1.082119521463265482e-01
1.403196603039168766e-01 2.697907953214446208e-01 1.087061365344433317e-01
1.392336654354740522e-01 2.704986552780053732e-01 1.092318026273703252e-01
1.381586197055403864e-01 2.711487969225969685e-01 1.097898146762158050e-01
1.370947154604528484e-01 2.717406880995368867e-01 1.103810579167732453e-01
1.360421437220824814e-01 2.722738356864448650e-01 1.110064374174010854e-01
1.350010947395730576e-01 2.727477879666331262e-01 1.116668766564799797e-01
1.339717585128178956e-01 2.731621371090329209e-01 1.123633158046200842e-01
1.329543252868527203e-01 2.735165217522253500e-01 1.130967096867623589e-01
1.319489860161259243e-01 2.738106296867403033e-01 1.138680253997826491e-01
1.309559327974123832e-01 2.740442006270089603e-01 1.146782395622601425e-01
1.299753592699666727e-01 2.742170290612004901e-01 1.155283351748110504e-01
1.290074609813754714e-01 2.743289671636462979e-01 1.164192980719118559e-01
1.280524357174745997e-01 2.743799277506836498e-01 1.173521129495363469e-01
1.271104837946514798e-01 2.743698872565732971e-01 1.183277589572889893e-01
1.261818083128688206e-01 2.742988887017329125e-01 1.193472048490974019e-01
1.252666153678264338e-01 2.741670446209631407e-01 1.204114036929688630e-01
1.243651142208350435e-01 2.739745399147490157e-01 1.215212871478247719e-01
1.234775174252132207e-01 2.737216345822353070e-01 1.226777593239680303e-01
1.226040409083419686e-01 2.734086662902709408e-01 1.238816902532258596e-01
1.217449040089216977e-01 2.730360527291906259e-01 1.251339090051031555e-01
1.209003294694732528e-01 2.726042937029624080e-01 1.264351964961752950e-01
1.200705433847015779e-01 2.721139728992009177e-01 1.277862780511773155e-01
1.192557751069896893e-01 2.715657592835570289e-01 1.291878157854783882e-01
1.184562571109963464e-01 2.709604080633576384e-01 1.306404008894776481e-01
1.176722248200752219e-01 2.702987611672754698e-01 1.321445459054877147e-01
1.169039163979932322e-01 2.695817471914117025e-01 1.337006770964193625e-01
1.161515725101738700e-01 2.688103807675664703e-01 1.353091270125713064e-01
1.154154360593978162e-01 2.679857613166805597e-01 1.369701273676063036e-01
1.146957519015275179e-01 2.671090711594017453e-01 1.386838023369446615e-01
1.139927665473518953e-01 2.661815729663112862e-01 1.404501623909917563e-01
1.133067278570447922e-01 2.652046065423068200e-01 1.422690987716026534e-01
1.126378847339678246e-01 2.641795849526418771e-01 1.441403787128715530e-01
1.119864868246088913e-01 2.631079900117697656e-01 1.460636414967544094e-01
1.113527842313154492e-01 2.619913671699531377e-01 1.480383954203969843e-01
1.107370272441558501e-01 2.608313198460779914e-01 1.500640157357020776e-01
1.101394660977263740e-01 2.596295032677247705e-01 1.521397436031356742e-01
1.095603507580309860e-01 2.583876178908026677e-01 1.542646860816724586e-01
1.089999307437188314e-01 2.571074024804902991e-01 1.564378171558356012e-01
1.084584549850020341e-01 2.557906269424701784e-01 1.586579797797664226e-01
1.079361717225289369e-01 2.544390849982209879e-01 1.609238888979459270e-01
1.074333284473978078e-01 2.530545868002814225e-01 1.632341353833177411e-01
1.069501718824005243e-01 2.516389515828826307e-01 1.655871908168000950e-01
1.064869480035297022e-01 2.501940004402596340e-01 1.679814130180516674e-01
1.060439020997974297e-01 2.487215493194890326e-01 1.704150522262901923e-01
1.056212788685331194e-01 2.472234023071675224e-01 1.728862578221860846e-01
1.052193225425763351e-01 2.457013452800188291e-01 1.753930854774475301e-01
1.048382770451710549e-01 2.441571399790151975e-01 1.779335046176206969e-01
1.044783861679142861e-01 2.425925185552824381e-01 1.805054060856152998e-01
1.041398937668104735e-01 2.410091786243560852e-01 1.831066098982370716e-01
1.038230439713327541e-01 2.394087788537052341e-01 1.857348729951269761e-01
1.035280814013773004e-01 2.377929350971969835e-01 1.883878968885401295e-01
1.032552513871063254e-01 2.361632170796709451e-01 1.910633351328294705e-01
1.030048001868861668e-01 2.345211456252608850e-01 1.937588005438762861e-01
1.027769751988231173e-01 2.328681904147353876e-01 1.964718721105463417e-01
1.025720251617564249e-01 2.312057682500235911e-01 1.992001015521643048e-01
1.023902003419694950e-01 2.295352417983101967e-01 2.019410194876051778e-01
1.022317527023049177e-01 2.278579187835980124e-01 2.046921411926398426e-01
1.020969360508024865e-01 2.261750515904110415e-01 2.074509719323876789e-01
1.019860061664067258e-01 2.244878372422351442e-01 2.102150118649943611e-01
1.018992208997015481e-01 2.227974177162706515e-01 2.129817605208370879e-01
1.018368402470147122e-01 2.211048805559489572e-01 2.157487208686476032e-01
1.017991263965892096e-01 2.194112597433233169e-01 2.185134029859024107e-01
1.017863437458373238e-01 2.177175367947228601e-01 2.212733273557251634e-01
1.017987588889755768e-01 2.160246420448411198e-01 2.240260278164072916e-01
1.018366405745835257e-01 2.143334560865735872e-01 2.267690541925919401e-01
1.019002596328387050e-01 2.126448113363253734e-01 2.294999746392414608e-01
1.019898888723556468e-01 2.109594936970639878e-01 2.322163777308501875e-01
1.021058029467012823e-01 2.092782442940258336e-01 2.349158743290356288e-01
1.022482781907765453e-01 2.076017612606096963e-01 2.375960992617692780e-01
1.024175924273469096e-01 2.059307015545673858e-01 2.402547128471475002e-01
1.026140247440775755e-01 2.042656827870714120e-01 2.428894022938603847e-01
1.028378552414852820e-01 2.026072850495792277e-01 2.454978830094430853e-01
1.030893647522609785e-01 2.009560527256001872e-01 2.480778998460510254e-01
1.033688345324507013e-01 1.993124962764817043e-01 2.506272283119513333e-01
1.036765459250063581e-01 1.976770939921741466e-01 2.531436757751817090e-01
1.040127799962392297e-01 1.960502936995892342e-01 2.556250826839565615e-01
1.043778171457258180e-01 1.944325144226564106e-01 2.580693238263909173e-01
1.047719366902335608e-01 1.928241479894943489e-01 2.604743096500123922e-01
1.051954164222511368e-01 1.912255605832759719e-01 2.628379876593220921e-01
1.056485321437292402e-01 1.896370942343690857e-01 2.651583439073849635e-01
1.061315571756602238e-01 1.880590682522094437e-01 2.674334045950501060e-01
1.066447618441541539e-01 1.864917805961036346e-01 2.696612377889589518e-01
1.071884129436999483e-01 1.849355091847940391e-01 2.718399552669623631e-01
1.077627731783393217e-01 1.833905131451436799e-01 2.739677144969692169e-01
1.083681005815229359e-01 1.818570340007411024e-01 2.760427207525665283e-01
1.090046479154681419e-01 1.803352968015807800e-01 2.780632293660121324e-01
1.096726620508896299e-01 1.788255111962673838e-01 2.800275481163966851e-01
1.103723833280350480e-01 1.773278724484168012e-01 2.819340397479297433e-01
1.111040449000192248e-01 1.758425623991068942e-01 2.837811246104270935e-01
1.118678720595202708e-01 1.743697503773584123e-01 2.855672834112009117e-01
1.126640815499704018e-01 1.729095940607238147e-01 2.872910600646877421e-01
1.134928808624510038e-01 1.714622402881184060e-01 2.889510646233425795e-01
1.143544675195760224e-01 1.700278258270670473e-01 2.905459762705958626e-01
1.152490283477288768e-01 1.686064780975470301e-01 2.920745463540709297e-01
1.161767387390951062e-01 1.671983158546049009e-01 2.935356014348198261e-01
1.171377619050138347e-01 1.658034498319004846e-01 2.949280463261125251e-01
1.181322481222493032e-01 1.644219833482981619e-01 2.962508670933479693e-01
1.191603339738589312e-01 1.630540128795828492e-01 2.975031339849931178e-01
1.202221415864103832e-01 1.616996285973234526e-01 2.986840042631505043e-01
1.213177778653672101e-01 1.603589148768521655e-01 2.997927249014375461e-01
1.224473337305309883e-01 1.590319507762612272e-01 3.008286351173861117e-01
1.236108833534844964e-01 1.577188104882562281e-01 3.017911687065567561e-01
1.248084833990369125e-01 1.564195637666311312e-01 3.026798561460510850e-01
1.260401722727148011e-01 1.551342763290628757e-01 3.034943264360990267e-01
1.273059693763841094e-01 1.538630102378458209e-01 3.042343086499193494e-01
1.286058743741138877e-01 1.526058242601158188e-01 3.048996331640839164e-01
1.299398664704161654e-01 1.513627742090342398e-01 3.054902325441560818e-01
1.313079037030024376e-01 1.501339132673308041e-01 3.060061420633833906e-01
1.327099222522002964e-01 1.489192922945237474e-01 3.064474998356752633e-01
1.341458357691590608e-01 1.477189601190638801e-01 3.068145465479291678e-01
1.356155347249539400e-01 1.465329638165699389e-01 3.071076247809276794e-01
1.371188857826613761e-01 1.453613489752504928e-01 3.073271779124400194e-01
1.386557311944367210e-01 1.442041599495309523e-01 3.074737486007509402e-01
1.402258882255653649e-01 1.430614401028331428e-01 3.075479768515177459e-01
1.418291486073949281e-01 1.419332320403807746e-01 3.075505976755419368e-01
1.434652780209739187e-01 1.408195778328365233e-01 3.074824383496428393e-01
1.451340156131374348e-01 1.397205192315052746e-01 3.073444152972518162e-01
1.468350735466774637e-01 1.386360978757748552e-01 3.071375306095253666e-01
1.485681365861311332e-01 1.375663554933991284e-01 3.068628682316257295e-01
1.503328617205988982e-01 1.365113340941699893e-01 3.065215898422722351e-01
1.521288778248813811e-01 1.354710761574653144e-01 3.061149304576674668e-01
1.539557853600907467e-01 1.344456248141051857e-01 3.056441937934021857e-01
1.558131561147491351e-01 1.334350240228989737e-01 3.051107474199108438e-01
1.577005329872464279e-01 1.324393187422155116e-01 3.045160177484617647e-01
1.596174298103725797e-01 1.314585550968673522e-01 3.038614848855191730e-01
1.615633312184915904e-01 1.304927805405561581e-01 3.031486773936103996e-01
1.635376925577600171e-01 1.295420440140925278e-01 3.023791669965903983e-01
1.655399398396396882e-01 1.286063960995674216e-01 3.015545632664465847e-01
1.675694697377874132e-01 1.276858891706246779e-01 3.006765083275663719e-01
1.696256496282497750e-01 1.267805775389551914e-01 2.997466716127439867e-01
1.717078176727260264e-01 1.258905175971124779e-01 2.987667447031892021e-01
1.738152829445101799e-01 1.250157679577260095e-01 2.977384362824668784e-01
1.759473255965638694e-01 1.241563895891739239e-01 2.966634672317131072e-01
1.781031970710270640e-01 1.233124459477583090e-01 2.955435658906909180e-01
1.802821203493230051e-01 1.224840031064161200e-01 2.943804635063360653e-01
1.824832902418815628e-01 1.216711298799848379e-01 2.931758898874496921e-01
1.847058737163672359e-01 1.208738979470351110e-01 2.919315692811826346e-01
1.869490102631810313e-01 1.200923819682717664e-01 2.906492164839666326e-01
1.892118122968847460e-01 1.193266597015001096e-01 2.893305331966368188e-01
1.914933655920979250e-01 1.185768121131459130e-01 2.879772046306823818e-01
1.937927297523172054e-01 1.178429234863141023e-01 2.865908963699077550e-01
1.961089387100316273e-01 1.171250815253639666e-01 2.851732514892948989e-01
1.984410012564301606e-01 1.164233774569757435e-01 2.837258879305658565e-01
2.007879015989464389e-01 1.157379061276768428e-01 2.822503961318530430e-01
2.031485999448338353e-01 1.150687660977926935e-01 2.807483369070175594e-01
2.055220331089396002e-01 1.144160597317803035e-01 2.792212395685019777e-01
2.079071151438238174e-01 1.137798932848988753e-01 2.776706002861804023e-01
2.103027379903697203e-01 1.131603769861646708e-01 2.760978806734565305e-01
2.127077721470441440e-01 1.125576251175311876e-01 2.745045065908607307e-01
2.151210673559899034e-01 1.119717560892297403e-01 2.728918671566022969e-01
2.175414533041797049e-01 1.114028925111963664e-01 2.712613139529198580e-01
2.199677403379113882e-01 1.108511612605051627e-01 2.696141604166439332e-01
2.223987201890031407e-01 1.103166935447173341e-01 2.679516814021080107e-01
2.248331667111269361e-01 1.097996249610482533e-01 2.662751129044213516e-01
2.272698366248266932e-01 1.093000955512433703e-01 2.645856519311139965e-01
2.297074702698770066e-01 1.088182498520452735e-01 2.628844565102851916e-01
2.321447923637741106e-01 1.083542369411221729e-01 2.611726458235952841e-01
2.345805127652882127e-01 1.079082104783183754e-01 2.594513004527447264e-01
2.370133272421688364e-01 1.074803287420747766e-01 2.577214627284463710e-01
2.394419182422579395e-01 1.070707546608567345e-01 2.559841371713283964e-01
2.418649556674525858e-01 1.066796558394137034e-01 2.542402910146680517e-01
2.442810976501451348e-01 1.063072045796838172e-01 2.524908547993668373e-01
2.466889913319778582e-01 1.059535778961433472e-01 2.507367230320989848e-01
2.490872736449548375e-01 1.056189575253893981e-01 2.489787548981128862e-01
2.514745720951813701e-01 1.053035299297307575e-01 2.472177750207096847e-01
2.538495055497232977e-01 1.050074862945506171e-01 2.454545742599786584e-01
2.562106850273201397e-01 1.047310225191911554e-01 2.436899105439081503e-01
2.585567144939202033e-01 1.044743392010991506e-01 2.419245097255309229e-01
2.608861916642563616e-01 1.042376416129586897e-01 2.401590664602777370e-01
2.631977088109220819e-01 1.040211396725263110e-01 2.383942450982204364e-01
2.654898535826611394e-01 1.038250479048720143e-01 2.366306805863636897e-01
2.677612098338270630e-01 1.036495853967191044e-01 2.348689793766089717e-01
2.700103584672154944e-01 1.034949757425653732e-01 2.331097203354485781e-01
2.722358782927135623e-01 1.033614469822584092e-01 2.313534556518594965e-01
2.744363469044400761e-01 1.032492315296888313e-01 2.296007117402572573e-01
2.766103415792794951e-01 1.031585660922569730e-01 2.278519901357273780e-01
2.787564401999192421e-01 1.030896915807609920e-01 2.261077683790943538e-01
2.808732222057036543e-01 1.030428530093480538e-01 2.243685008896952326e-01
2.829592695747907283e-01 1.030182993851645329e-01 2.226346198240186924e-01
2.850131678412629599e-01 1.030162835873370958e-01 2.209065359186306587e-01
2.870335071509717006e-01 1.030370622349131710e-01 2.191846393160554185e-01
2.890188833600039753e-01 1.030808955433875768e-01 2.174693003724976481e-01
2.909678991797293723e-01 1.031480471694417589e-01 2.157608704464974714e-01
2.928791653724236999e-01 1.032387840435233101e-01 2.140596826677871878e-01
2.947513020014552731e-01 1.033533761898959985e-01 2.123660526857879816e-01
2.965829397399722955e-01 1.034920965337955967e-01 2.106802793973267807e-01
2.983727212419202690e-01 1.036552206953327837e-01 2.090026456532897148e-01
3.001193025790629965e-01 1.038430267697933451e-01 2.073334189440406705e-01
3.018213547474545289e-01 1.040557950939961784e-01 2.056728520635416335e-01
3.034775652465264706e-01 1.042938079983828370e-01 2.040211837521966887e-01
3.050866397335903479e-01 1.045573495445271672e-01 2.023786393185261212e-01
3.066473037561258663e-01 1.048467052477718153e-01 2.007454312398408436e-01
3.081583045637055762e-01 1.051621617847182250e-01 1.991217597421504615e-01
3.096184130008142188e-01 1.055040066853203812e-01 1.975078133595848384e-01
3.110264254811310192e-01 1.058725280093577442e-01 1.959037694736551205e-01
3.123811660430754755e-01 1.062680140070924040e-01 1.943097948327112134e-01
3.136814884855516072e-01 1.066907527639465170e-01 1.927260460519856500e-01
3.149262785818769950e-01 1.071410318290714758e-01 1.911526700946337975e-01
3.161144563688446096e-01 1.076191378277185084e-01 1.895898047341990356e-01
3.172449785067437134e-01 1.081253560573607470e-01 1.880375789989467694e-01
3.183168407049684623e-01 1.086599700675627417e-01 1.864961135985170881e-01
3.193290802065722467e-01 1.092232612236396644e-01 1.849655213333563641e-01
3.202807783237981987e-01 1.098155082542009719e-01 1.834459074873864837e-01
3.211710630152364021e-01 1.104369867827261625e-01 1.819373702043758367e-01
3.219991114938509646e-01 1.110879688433792367e-01 1.804400008484698115e-01
3.227641528536903115e-01 1.117687223813275260e-01 1.789538843493399534e-01
3.234654707016748620e-01 1.124795107378956521e-01 1.774790995324018461e-01
3.241024057794570368e-01 1.132205921209501892e-01 1.760157194345502996e-01
3.246743585590067260e-01 1.139922190609816005e-01 1.745638116058497169e-01
3.251807917943037030e-01 1.147946378534192707e-01 1.731234383976145152e-01
3.256212330103588348e-01 1.156280879877917278e-01 1.716946572373029278e-01
3.259952769097549941e-01 1.164928015644171727e-01 1.702775208906442406e-01
3.263025876760362043e-01 1.173890026993890390e-01 1.688720777114079141e-01
3.265429011526010949e-01 1.183169069186974509e-01 1.674783718792200171e-01
3.267160268753095398e-01 1.192767205424086902e-01 1.660964436258214327e-01
3.268218499368105157e-01 1.202686400599018990e-01 1.647263294501602193e-01
3.268603326606747128e-01 1.212928514972439892e-01 1.633680623227005413e-01
3.268315160637829120e-01 1.223495297778594143e-01 1.620216718793298372e-01
3.267355210861017101e-01 1.234388380777315108e-01 1.606871846052370933e-01
3.265725495679808188e-01 1.245609271764443610e-01 1.593646240091358968e-01
3.263428849564360967e-01 1.257159348054497916e-01 1.580540107881988066e-01
3.260468927235424252e-01 1.269039849950109600e-01 1.567553629840706675e-01
3.256850204820359584e-01 1.281251874213411301e-01 1.554686961303251014e-01
3.252577977855086178e-01 1.293796367555177518e-01 1.541940233917272474e-01
