 1.33000 0.17036 0.23741 0.09911
 1.34000 0.16902 0.23946 0.09900
 1.35000 0.16769 0.24148 0.09891
 1.36000 0.16637 0.24345 0.09883
 1.37000 0.16505 0.24539 0.09877
 1.38000 0.16374 0.24729 0.09873
 1.39000 0.16243 0.24915 0.09871
 1.40000 0.16113 0.25098 0.09870
 1.41000 0.15983 0.25276 0.09872
 1.42000 0.15855 0.25449 0.09875
 1.43000 0.15727 0.25619 0.09880
 1.44000 0.15600 0.25784 0.09887
 1.45000 0.15473 0.25944 0.09897
 1.46000 0.15347 0.26100 0.09908
 1.47000 0.15223 0.26251 0.09922
 1.48000 0.15099 0.26397 0.09937
 1.49000 0.14976 0.26539 0.09955
 1.50000 0.14854 0.26675 0.09976
 1.51000 0.14732 0.26806 0.09998
 1.52000 0.14612 0.26931 0.10024
 1.53000 0.14493 0.27052 0.10051
 1.54000 0.14375 0.27167 0.10082
 1.55000 0.14257 0.27277 0.10115
 1.56000 0.14141 0.27381 0.10150
 1.57000 0.14026 0.27479 0.10189
 1.58000 0.13912 0.27571 0.10230
 1.59000 0.13799 0.27658 0.10275
 1.60000 0.13687 0.27739 0.10323
 1.61000 0.13576 0.27814 0.10373
 1.62000 0.13466 0.27883 0.10427
 1.63000 0.13357 0.27945 0.10485
 1.64000 0.13250 0.28002 0.10546
 1.65000 0.13144 0.28052 0.10610
 1.66000 0.13038 0.28096 0.10678
 1.67000 0.12934 0.28134 0.10750
 1.68000 0.12832 0.28165 0.10826
 1.69000 0.12730 0.28190 0.10906
 1.70000 0.12630 0.28209 0.10990
 1.71000 0.12531 0.28221 0.11078
 1.72000 0.12433 0.28227 0.11171
 1.73000 0.12337 0.28226 0.11268
 1.74000 0.12241 0.28218 0.11369
 1.75000 0.12147 0.28205 0.11475
 1.76000 0.12055 0.28184 0.11587
 1.77000 0.11964 0.28158 0.11703
 1.78000 0.11874 0.28124 0.11824
 1.79000 0.11785 0.28085 0.11950
 1.80000 0.11698 0.28039 0.12081
 1.81000 0.11613 0.27987 0.12218
 1.82000 0.11529 0.27928 0.12360
 1.83000 0.11446 0.27864 0.12507
 1.84000 0.11365 0.27793 0.12660
 1.85000 0.11285 0.27717 0.12819
 1.86000 0.11207 0.27634 0.12983
 1.87000 0.11130 0.27546 0.13154
 1.88000 0.11055 0.27452 0.13329
 1.89000 0.10982 0.27353 0.13511
 1.90000 0.10910 0.27249 0.13698
 1.91000 0.10840 0.27139 0.13891
 1.92000 0.10771 0.27024 0.14090
 1.93000 0.10705 0.26905 0.14295
 1.94000 0.10639 0.26780 0.14505
 1.95000 0.10576 0.26652 0.14721
 1.96000 0.10514 0.26519 0.14942
 1.97000 0.10454 0.26381 0.15168
 1.98000 0.10396 0.26240 0.15400
 1.99000 0.10340 0.26096 0.15637
 2.00000 0.10286 0.25948 0.15879
 2.01000 0.10233 0.25796 0.16126
 2.02000 0.10182 0.25641 0.16377
 2.03000 0.10134 0.25484 0.16633
 2.04000 0.10087 0.25324 0.16894
 2.05000 0.10042 0.25161 0.17158
 2.06000 0.09999 0.24996 0.17426
 2.07000 0.09958 0.24829 0.17698
 2.08000 0.09919 0.24660 0.17973
 2.09000 0.09882 0.24490 0.18252
 2.10000 0.09847 0.24317 0.18533
