  0.103891   0.462797         4
  0.103891   0.492762         4
  0.103891   0.424608         4
  0.103893   0.428054         5
  0.103893   0.502061         5
  0.103893   0.351511         5
  0.103893   0.464123         5
  0.103893   0.491650         5
  0.103894   0.488970         5
  0.103894   0.441731         5
  0.103894   0.501615         5
  0.103894   0.356164         5
  0.103894   0.467952         5
  0.103896   0.426377         4
  0.103896   0.501890         4
  0.103896   0.353516         4
  0.103896   0.465790         4
  0.103897   0.421330         4
  0.103897   0.501185         4
  0.103897   0.361728         4
  0.103897   0.472274         4
  0.103899   0.470200         4
  0.103899   0.485335         4
  0.103899   0.454387         4
  0.103899   0.497642         4
  0.103900   0.421416         5
  0.103900   0.501197         5
  0.103900   0.361645         5
  0.103900   0.472210         5
  0.103900   0.482734         5
  0.103902   0.349389         5
  0.103902   0.462283         5
  0.103902   0.493137         5
  0.103902   0.422595         5
  0.103902   0.501384         5
  0.103903   0.492696         4
  0.103903   0.424868         4
  0.103903   0.501706         4
  0.103903   0.355824         4
  0.103905   0.493282         5
  0.103905   0.421785         5
  0.103905   0.501247         5
  0.103905   0.361077         5
  0.103905   0.471760         5
  0.103906   0.502125         4
  0.103906   0.350718         4
  0.103906   0.463422         4
  0.103906   0.492216         4
  0.103908   0.451973         4
  0.103908   0.498700         4
  0.103908   0.384681         4
  0.103908   0.487337         4
  0.103909   0.468961         4
  0.103909   0.486764         4
  0.103909   0.449737         4
  0.103909   0.499560         4
  0.103911   0.464983         4
  0.103911   0.490837         4
  0.103911   0.433832         4
  0.103911   0.502222         4
  0.103912   0.461603         4
  0.103912   0.493126         4
  0.103912   0.422633         4
  0.103912   0.501363         4
  0.103914   0.403125         4
  0.103914   0.496005         4
  0.103914   0.406641         4
  0.103914   0.497289         4
  0.103915   0.488419         4
  0.103915   0.443836         4
  0.103915   0.501171         4
  0.103915   0.360981         4
  0.103917   0.357429         4
  0.103917   0.468898         4
  0.103917   0.486829         4
  0.103917   0.449516         4
  0.103918   0.490263         4
  0.103918   0.436383         4
  0.103918   0.502118         4
  0.103918   0.350478         4
  0.103920   0.368022         4
  0.103920   0.476805         4
  0.103920   0.475451         4
  0.103920   0.476970         4
  0.103921   0.484282         5
  0.103921   0.458508         5
  0.103921   0.495265         5
  0.103921   0.410127         5
  0.103921   0.498394         5
  0.103923   0.462570         4
  0.103923   0.492859         4
  0.103923   0.424028         4
  0.103923   0.501541         4
  0.103924   0.501180         4
  0.103924   0.360907         4
  0.103924   0.471578         4
  0.103924   0.483514         4
  0.103926   0.354184         4
  0.103926   0.466259         4
  0.103926   0.489599         4
  0.103926   0.439160         4
  0.103927   0.501622         4
  0.103927   0.356765         4
  0.103927   0.468331         4
  0.103927   0.487431         4
  0.103929   0.500280         4
  0.103929   0.370160         4
  0.103929   0.478252         4
  0.103929   0.472702         4
  0.103930   0.477126         4
  0.103930   0.474833         4
  0.103930   0.477948         4
  0.103930   0.472417         4
  0.103932   0.501616         4
  0.103932   0.356821         4
  0.103932   0.468359         4
  0.103932   0.487383         4
  0.103933   0.489836         4
  0.103933   0.438124         4
  0.103933   0.501947         4
  0.103933   0.352360         4
  0.103935   0.491903         4
  0.103935   0.428788         4
  0.103935   0.501998         4
  0.103935   0.352128         4
  0.103936   0.365171         4
  0.103936   0.474721         4
  0.103936   0.478908         4
  0.103936   0.470470         4
  0.103938   0.377934         4
  0.103938   0.483288         4
  0.103938   0.461189         4
  0.103938   0.493367         4
  0.103939   0.502114         4
  0.103939   0.350751         4
  0.103939   0.463356         4
  0.103939   0.492176         4
  0.103941   0.461141         4
  0.103941   0.493394         4
  0.103941   0.421106         4
  0.103941   0.501026         4
  0.103942   0.456232         5
  0.103942   0.496559         5
  0.103942   0.401392         5
  0.103942   0.495250         5
  0.103942   0.411518         5
  0.103944   0.490324         5
  0.103944   0.436021         5
  0.103944   0.502069         5
  0.103944   0.351071         5
  0.103944   0.463612         5
  0.103945   0.396386         5
  0.103945   0.493119         5
  0.103945   0.423888         5
  0.103945   0.501461         5
  0.103945   0.358583         5
  0.103947   0.464273         4
  0.103947   0.491370         4
  0.103947   0.431313         4
  0.103947   0.502100         4
  0.103948   0.464103         4
  0.103948   0.491514         4
  0.103948   0.430636         4
  0.103948   0.502070         4
  0.103950   0.489381         4
  0.103950   0.439978         4
  0.103950   0.501711         4
  0.103950   0.355074         4
  0.103951   0.492970         4
  0.103951   0.424650         4
  0.103951   0.501545         4
  0.103951   0.357564         4
  0.103953   0.491273         4
  0.103953   0.431782         4
  0.103953   0.502096         4
  0.103953   0.350908         4
  0.103954   0.352914         4
  0.103954   0.465126         4
  0.103954   0.490584         4
  0.103954   0.434842         4
  0.103956   0.484998         4
  0.103956   0.455251         4
  0.103956   0.497039         4
  0.103956   0.397832         4
  0.103957   0.501927         4
  0.103957   0.352651         4
  0.103957   0.464895         4
  0.103957   0.490785         4
  0.103959   0.502081         4
  0.103959   0.350905         4
  0.103959   0.463420         4
  0.103959   0.492064         4
  0.103960   0.463501         4
  0.103960   0.492000         4
  0.103960   0.428283         4
  0.103960   0.501896         4
  0.103962   0.433214         4
  0.103962   0.502089         4
  0.103962   0.350932         4
  0.103962   0.463447         4
  0.103963   0.491929         4
  0.103963   0.428633         4
  0.103963   0.501915         4
  0.103963   0.353145         4
  0.103965   0.429402         4
  0.103965   0.501964         4
  0.103965   0.352553         4
  0.103965   0.464795         4
  0.103966   0.398308         4
  0.103966   0.493910         4
  0.103966   0.419509         4
  0.103966   0.500662         4
  0.103968   0.502016         5
  0.103968   0.351567         5
  0.103968   0.463959         5
  0.103968   0.491593         5
  0.103968   0.430244         5
  0.103969   0.491191         4
  0.103969   0.432121         4
  0.103969   0.502059         4
  0.103969   0.351325         4
  0.103971   0.431411         5
  0.103971   0.502029         5
  0.103971   0.351606         5
  0.103971   0.463983         5
  0.103971   0.491563         5
  0.103972   0.501963         4
  0.103972   0.352480         4
  0.103972   0.464710         4
  0.103972   0.490920         4
  0.103974   0.433815         4
  0.103974   0.502050         4
  0.103974   0.351326         4
  0.103974   0.463741         4
  0.103975   0.493108         5
  0.103975   0.423872         5
  0.103975   0.501377         5
  0.103975   0.359470         5
  0.103975   0.470329         5
  0.103977   0.501951         4
  0.103977   0.352620         4
  0.103977   0.464816         4
  0.103977   0.490813         4
  0.103978   0.491056         4
  0.103978   0.433938         4
  0.103978   0.502037         4
  0.103978   0.351477         4
  0.103980   0.501957         4
  0.103980   0.352592         4
  0.103980   0.464781         4
  0.103980   0.490831         4
  0.103981   0.464742         4
  0.103981   0.490851         4
  0.103981   0.433573         4
  0.103981   0.502028         4
  0.103983   0.492744         4
  0.103983   0.424471         4
  0.103983   0.501438         4
  0.103983   0.358765         4
  0.103984   0.401763         5
  0.103984   0.495288         5
  0.103984   0.411206         5
  0.103984   0.498556         5
  0.103984   0.387117         5
  0.103986   0.502011         4
  0.103986   0.351846         4
  0.103986   0.464145         4
  0.103986   0.491383         4
  0.103987   0.501998         4
  0.103987   0.351966         4
  0.103987   0.464236         4
  0.103987   0.491294         4
  0.103989   0.491098         4
  0.103989   0.432496         4
  0.103989   0.502008         4
  0.103989   0.351857         4
  0.103990   0.462691         4
  0.103990   0.492049         4
  0.103990   0.427979         4
  0.103990   0.501793         4
  0.103992   0.351976         4
  0.103992   0.464242         4
  0.103992   0.491280         4
  0.103992   0.431642         4
  0.103993   0.392036         4
  0.103993   0.490952         4
  0.103993   0.434413         4
  0.103993   0.501982         4
  0.103995   0.454338         4
  0.103995   0.497400         4
  0.103995   0.395105         4
  0.103995   0.492396         4
  0.103996   0.464414         4
  0.103996   0.491113         4
  0.103996   0.432398         4
  0.103996   0.501986         4
  0.103998   0.501981         4
  0.103998   0.352174         4
  0.103998   0.464383         4
  0.103998   0.491135         4
  0.103999   0.408116         5
  0.103999   0.497545         5
  0.103999   0.395239         5
  0.103999   0.492450         5
  0.103999   0.427218         5
  0.104001   0.483905         4
  0.104001   0.459339         4
  0.104001   0.494502         4
  0.104001   0.414629         4
  0.104002   0.432376         4
  0.104002   0.501968         4
  0.104002   0.352296         4
  0.104002   0.464472         4
  0.104004   0.501972         4
  0.104004   0.352295         4
  0.104004   0.464473         4
  0.104004   0.491043         4
  0.104005   0.501728         5
  0.104005   0.354823         5
  0.104005   0.466553         5
  0.104005   0.489086         5
  0.104005   0.441023         5
  0.104007   0.501875         4
  0.104007   0.353266         4
  0.104007   0.465272         4
  0.104007   0.490307         4
  0.104008   0.490966         4
  0.104008   0.433014         4
  0.104008   0.501960         4
  0.104008   0.352392         4
  0.104010   0.467147         4
  0.104010   0.488459         4
  0.104010   0.443407         4
  0.104010   0.501002         4
  0.104011   0.495261         5
  0.104011   0.411290         5
  0.104011   0.498511         5
  0.104011   0.387456         5
  0.104011   0.488555         5
  0.104013   0.477515         4
  0.104013   0.473008         4
  0.104013   0.480526         4
  0.104013   0.466765         4
  0.104014   0.488787         4
  0.104014   0.442128         4
  0.104014   0.501214         4
  0.104014   0.360386         4
  0.104016   0.353433         4
  0.104016   0.465385         4
  0.104016   0.490172         4
  0.104016   0.436473         4
  0.104017   0.482106         4
  0.104017   0.463015         4
  0.104017   0.491697         4
  0.104017   0.429569         4
  0.104019   0.434249         4
  0.104019   0.501920         4
  0.104019   0.352775         4
  0.104019   0.464827         4
  0.104020   0.466602         4
  0.104020   0.488994         4
  0.104020   0.441350         4
  0.104020   0.501323         4
  0.104022   0.486203         4
  0.104022   0.451298         4
  0.104022   0.498663         4
  0.104022   0.384832         4
  0.104023   0.439389         4
  0.104023   0.501571         4
  0.104023   0.356489         4
  0.104023   0.467844         4
  0.104025   0.414880         5
  0.104025   0.499460         5
  0.104025   0.379019         5
  0.104025   0.483706         5
  0.104025   0.459808         5
  0.104026   0.452575         4
  0.104026   0.498129         4
  0.104026   0.389334         4
  0.104026   0.489507         4
  0.104028   0.370334         4
  0.104028   0.478093         4
  0.104028   0.472733         4
  0.104028   0.480899         4
  0.104029   0.401910         4
  0.104029   0.495214         4
  0.104029   0.411509         4
  0.104029   0.498528         4
  0.104031   0.478644         4
  0.104031   0.470759         4
  0.104031   0.483572         4
  0.104031   0.459145         4
  0.104032   0.476410         4
  0.104032   0.474996         4
  0.104032   0.477410         4
  0.104032   0.473166         4
  0.104034   0.379586         4
  0.104034   0.484026         4
  0.104034   0.458898         4
  0.104034   0.494704         4
  0.104035   0.353930         5
  0.104035   0.465735         5
  0.104035   0.489796         5
  0.104035   0.438047         5
  0.104035   0.501680         5
  0.104037   0.465709         5
  0.104037   0.489812         5
  0.104037   0.437951         5
  0.104037   0.501685         5
  0.104037   0.355341         5
  0.104038   0.473393         4
  0.104038   0.479903         4
  0.104038   0.468099         4
  0.104038   0.486744         4
  0.104040   0.492193         5
  0.104040   0.427132         5
  0.104040   0.501577         5
  0.104040   0.356941         5
  0.104040   0.468158         5
  0.104041   0.489080         4
  0.104041   0.442159         4
  0.104041   0.501146         4
  0.104041   0.361197         4
  0.104043   0.500835         4
  0.104043   0.364463         4
  0.104043   0.473904         4
  0.104043   0.479887         4
  0.104044   0.466236         4
  0.104044   0.489281         4
  0.104044   0.440145         4
  0.104044   0.501434         4
  0.104046   0.501456         5
  0.104046   0.358391         5
  0.104046   0.469284         5
  0.104046   0.486017         5
  0.104046   0.451834         5
  0.104047   0.440474         5
  0.104047   0.501373         5
  0.104047   0.358643         5
  0.104047   0.469485         5
  0.104047   0.485790         5
  0.104049   0.368449         5
  0.104049   0.476743         5
  0.104049   0.475188         5
  0.104049   0.477043         5
  0.104049   0.473812         5
  0.104050   0.488155         5
  0.104050   0.444465         5
  0.104050   0.500666         5
  0.104050   0.366106         5
  0.104050   0.475075         5
  0.104052   0.493070         5
  0.104052   0.423858         5
  0.104052   0.501160         5
  0.104052   0.361661         5
  0.104052   0.471800         5
  0.104053   0.499217         5
  0.104053   0.379986         5
  0.104053   0.484220         5
  0.104053   0.458320         5
  0.104053   0.495024         5
  0.104055   0.498581         4
  0.104055   0.385505         4
  0.104055   0.487390         4
  0.104055   0.448374         4
  0.104056   0.472206         4
  0.104056   0.481561         4
  0.104056   0.464223         4
  0.104056   0.490558         4
  0.104058   0.355946         5
  0.104058   0.467305         5
  0.104058   0.488160         5
  0.104058   0.444404         5
  0.104058   0.500662         5
  0.104059   0.473748         4
  0.104059   0.479298         4
  0.104059   0.469327         4
  0.104059   0.485265         4
  0.104061   0.373102         4
  0.104061   0.479873         4
  0.104061   0.469030         4
  0.104061   0.485615         4
  0.104062   0.493837         5
  0.104062   0.418375         5
  0.104062   0.500169         5
  0.104062   0.372104         5
  0.104062   0.479195         5
  0.104064   0.397476         4
  0.104064   0.493273         4
  0.104064   0.422757         4
  0.104064   0.500968         4
  0.104065   0.475973         4
  0.104065   0.475674         4
  0.104065   0.476184         4
  0.104065   0.475292         4
  0.104067   0.471511         4
  0.104067   0.482491         4
  0.104067   0.461897         4
  0.104067   0.492471         4
  0.104068   0.499024         4
  0.104068   0.381697         4
  0.104068   0.485190         4
  0.104068   0.455455         4
  0.104070   0.485903         5
  0.104070   0.452159         5
  0.104070   0.498191         5
  0.104070   0.388752         5
  0.104070   0.489082         5
  0.104071   0.483704         4
  0.104071   0.458679         4
  0.104071   0.494742         4
  0.104071   0.413029         4
  0.104073   0.466441         4
  0.104073   0.489007         4
  0.104073   0.441157         4
  0.104073   0.501219         4
  0.104074   0.480232         4
  0.104074   0.468212         4
  0.104074   0.486514         4
  0.104074   0.450166         4
  0.104076   0.489047         5
  0.104076   0.440986         5
  0.104076   0.501233         5
  0.104076   0.360226         5
  0.104076   0.470631         5
  0.104077   0.480434         4
  0.104077   0.466807         4
  0.104077   0.488018         4
  0.104077   0.444912         4
  0.104079   0.489153         5
  0.104079   0.441728         5
  0.104079   0.501114         5
  0.104079   0.361515         5
  0.104079   0.471609         5
  0.104080   0.495110         4
  0.104080   0.410764         4
  0.104080   0.498158         4
  0.104080   0.390182         4
  0.104082   0.464929         5
  0.104082   0.489848         5
  0.104082   0.437734         5
  0.104082   0.501583         5
  0.104082   0.356470         5
  0.104083   0.467505         4
  0.104083   0.487889         4
  0.104083   0.445352         4
  0.104083   0.500377         4
  0.104085   0.403963         4
  0.104085   0.495857         4
  0.104085   0.407245         4
  0.104085   0.497028         4
  0.104086   0.485046         4
  0.104086   0.454758         4
  0.104086   0.496939         4
  0.104086   0.398338         4
  0.104088   0.487316         5
  0.104088   0.447393         5
  0.104088   0.499825         5
  0.104088   0.374376         5
  0.104088   0.480628         5
  0.104089   0.452321         4
  0.104089   0.498066         4
  0.104089   0.389708         4
  0.104089   0.489522         4
  0.104091   0.486826         4
  0.104091   0.449053         4
  0.104091   0.499299         4
  0.104091   0.379225         4
  0.104092   0.485809         4
  0.104092   0.452366         4
  0.104092   0.498036         4
  0.104092   0.389949         4
  0.104094   0.439951         4
  0.104094   0.501319         4
  0.104094   0.359256         4
  0.104094   0.469827         4
  0.104095   0.362405         4
  0.104095   0.472228         4
  0.104095   0.482152         4
  0.104095   0.462685         4
  0.104097   0.482688         4
  0.104097   0.461319         4
  0.104097   0.492830         4
  0.104097   0.423752         4
  0.104098   0.457210         4
  0.104098   0.495571         4
  0.104098   0.407748         4
  0.104098   0.497156         4
  0.104100   0.478231         4
  0.104100   0.472280         4
  0.104100   0.481338         4
  0.104100   0.464640         4
  0.104101   0.441950         4
  0.104101   0.501016         4
  0.104101   0.362514         4
  0.104101   0.472294         4
  0.104103   0.477491         4
  0.104103   0.472814         4
  0.104103   0.480565         4
  0.104103   0.466443         4
  0.104104   0.481419         4
  0.104104   0.464448         4
  0.104104   0.490215         4
  0.104104   0.436116         4
  0.104106   0.474815         4
  0.104106   0.478279         4
  0.104106   0.471293         4
  0.104106   0.482677         4
  0.104107   0.428417         4
  0.104107   0.501510         4
  0.104107   0.357635         4
  0.104107   0.468515         4
  0.104109   0.387638         5
  0.104109   0.488389         5
  0.104109   0.444616         5
  0.104109   0.500477         5
  0.104109   0.367995         5
  0.104110   0.453140         4
  0.104110   0.497649         4
  0.104110   0.392979         4
  0.104110   0.491081         4
  0.104112   0.366829         4
  0.104112   0.475425         4
  0.104112   0.477284         4
  0.104112   0.473183         4
  0.104113   0.369989         4
  0.104113   0.477628         4
  0.104113   0.473390         4
  0.104113   0.479693         4
  0.104115   0.395292         4
  0.104115   0.492157         4
  0.104115   0.428393         4
  0.104115   0.501483         4
  0.104116   0.438208         4
  0.104116   0.501447         4
  0.104116   0.357919         4
  0.104116   0.468721         4
  0.104118   0.458164         4
  0.104118   0.494943         4
  0.104118   0.411716         4
  0.104118   0.498345         4
  0.104119   0.473345         4
  0.104119   0.479741         4
  0.104119   0.468220         4
  0.104119   0.486373         4
  0.104121   0.488258         4
  0.104121   0.443903         4
  0.104121   0.500598         4
  0.104121   0.366763         4
  0.104122   0.469488         4
  0.104122   0.485567         4
  0.104122   0.453079         4
  0.104122   0.497635         4
  0.104124   0.501531         4
  0.104124   0.357046         4
  0.104124   0.468013         4
  0.104124   0.487239         4
  0.104125   0.480718         4
  0.104125   0.466985         4
  0.104125   0.487693         4
  0.104125   0.445924         4
  0.104127   0.491139         5
  0.104127   0.433205         5
  0.104127   0.501640         5
  0.104127   0.355956         5
  0.104127   0.467126         5
  0.104128   0.474259         4
  0.104128   0.479089         4
  0.104128   0.469567         4
  0.104128   0.484792         4
  0.104130   0.483724         4
  0.104130   0.459493         4
  0.104130   0.494042         4
  0.104130   0.417017         4
  0.104131   0.476903         5
  0.104131   0.474673         5
  0.104131   0.477656         5
  0.104131   0.472420         5
  0.104131   0.481057         5
  0.104133   0.500376         4
  0.104133   0.368906         4
  0.104133   0.476828         4
  0.104133   0.474797         4
  0.104134   0.370474         4
  0.104134   0.477903         4
  0.104134   0.472815         4
  0.104134   0.480480         4
  0.104136   0.450487         5
  0.104136   0.498672         5
  0.104136   0.384639         5
  0.104136   0.486675         5
  0.104136   0.450554         5
  0.104137   0.495662         4
  0.104137   0.408396         4
  0.104137   0.497264         4
  0.104137   0.397117         4
  0.104139   0.497122         4
  0.104139   0.396930         4
  0.104139   0.492830         4
  0.104139   0.424912         4
  0.104140   0.470142         4
  0.104140   0.484055         4
  0.104140   0.457482         4
  0.104140   0.495294         4
  0.104142   0.467446         4
  0.104142   0.487789         4
  0.104142   0.445550         4
  0.104142   0.500171         4
  0.104143   0.468850         4
  0.104143   0.486249         4
  0.104143   0.450816         4
  0.104143   0.498519         4
  0.104145   0.499938         4
  0.104145   0.373135         4
  0.104145   0.479654         4
  0.104145   0.469255         4
  0.104146   0.490800         4
  0.104146   0.433449         4
  0.104146   0.501587         4
  0.104146   0.356523         4
  0.104148   0.397758         4
  0.104148   0.493164         4
  0.104148   0.423112         4
  0.104148   0.500791         4
  0.104149   0.471398         4
  0.104149   0.483114         4
  0.104149   0.460046         4
  0.104149   0.493605         4
  0.104151   0.464975         4
  0.104151   0.489600         4
  0.104151   0.438545         4
  0.104151   0.501317         4
  0.104152   0.425217         4
  0.104152   0.501073         4
  0.104152   0.362486         4
  0.104152   0.472128         4
  0.104154   0.377362         4
  0.104154   0.482332         4
  0.104154   0.463042         4
  0.104154   0.491304         4
  0.104155   0.462046         4
  0.104155   0.492104         4
  0.104155   0.427300         4
  0.104155   0.501287         4
  0.104157   0.489427         4
  0.104157   0.439268         4
  0.104157   0.501229         4
  0.104157   0.360202         4
  0.104158   0.494194         5
  0.104158   0.416099         5
  0.104158   0.499396         5
  0.104158   0.379308         5
  0.104158   0.483525         5
  0.104160   0.435662         4
  0.104160   0.501493         4
  0.104160   0.357418         4
  0.104160   0.468198         4
  0.104161   0.468518         4
  0.104161   0.486580         4
  0.104161   0.449717         4
  0.104161   0.498871         4
  0.104163   0.490676         4
  0.104163   0.435170         4
  0.104163   0.501508         4
  0.104163   0.357313         4
  0.104164   0.357090         4
  0.104164   0.467928         4
  0.104164   0.487219         4
  0.104164   0.447536         4
  0.104166   0.381930         4
  0.104166   0.485055         4
  0.104166   0.455594         4
  0.104166   0.496292         4
  0.104167   0.499118         4
  0.104167   0.380725         4
  0.104167   0.484348         4
  0.104167   0.457654         4
  0.104169   0.496400         4
  0.104169   0.401993         4
  0.104169   0.494872         4
  0.104169   0.413317         4
  0.104170   0.497577         4
  0.104170   0.393434         4
  0.104170   0.491135         4
  0.104170   0.433076         4
  0.104172   0.478477         4
  0.104172   0.471599         4
  0.104172   0.482079         4
  0.104172   0.462652         4
  0.104173   0.491931         5
  0.104173   0.429347         5
  0.104173   0.501387         5
  0.104173   0.358803         5
  0.104173   0.469252         5
  0.104175   0.377350         4
  0.104175   0.482268         4
  0.104175   0.463151         4
  0.104175   0.491146         4
  0.104176   0.486627         4
  0.104176   0.449504         4
  0.104176   0.498909         4
  0.104176   0.382485         4
  0.104178   0.490988         4
  0.104178   0.432476         4
  0.104178   0.501494         4
  0.104178   0.357530         4
  0.104179   0.486819         4
  0.104179   0.448867         4
  0.104179   0.499122         4
  0.104179   0.380675         4
  0.104181   0.388680         4
  0.104181   0.488736         4
  0.104181   0.443103         4
  0.104181   0.500591         4
  0.104182   0.496886         4
  0.104182   0.399824         4
  0.104182   0.493958         4
  0.104182   0.418706         4
  0.104184   0.431633         4
  0.104184   0.501463         4
  0.104184   0.357909         4
  0.104184   0.468518         4
  0.104185   0.395874         4
  0.104185   0.492233         4
  0.104185   0.427851         4
  0.104185   0.501252         4
  0.104187   0.492701         4
  0.104187   0.424203         4
  0.104187   0.500848         4
  0.104187   0.364843         4
  0.104188   0.496920         4
  0.104188   0.399577         4
  0.104188   0.493834         4
  0.104188   0.419358         4
  0.104190   0.484551         4
  0.104190   0.455942         4
  0.104190   0.496041         4
  0.104190   0.404463         4
  0.104191   0.364884         4
  0.104191   0.473790         4
  0.104191   0.479629         4
  0.104191   0.468257         4
  0.104193   0.452504         4
  0.104193   0.497706         4
  0.104193   0.392386         4
  0.104193   0.490574         4
  0.104194   0.477366         4
  0.104194   0.472809         4
  0.104194   0.480327         4
  0.104194   0.466722         4
  0.104196   0.370679         4
  0.104196   0.477861         4
  0.104196   0.472708         4
  0.104196   0.480465         4
  0.104197   0.479834         4
  0.104197   0.467788         4
  0.104197   0.486634         4
  0.104197   0.449409         4
  0.104199   0.475044         4
  0.104199   0.476862         4
  0.104199   0.473722         4
  0.104199   0.478961         4
  0.104200   0.475253         4
  0.104200   0.476526         4
  0.104200   0.474325         4
  0.104200   0.478007         4
  0.104202   0.369877         4
  0.104202   0.477310         4
  0.104202   0.473744         4
  0.104202   0.478921         4
  0.104203   0.452763         4
  0.104203   0.497565         4
  0.104203   0.393459         4
  0.104203   0.491055         4
  0.104205   0.469765         4
  0.104205   0.485014         4
  0.104205   0.454535         4
  0.104205   0.496719         4
  0.104206   0.482006         4
  0.104206   0.462739         4
  0.104206   0.491402         4
  0.104206   0.430495         4
  0.104208   0.490851         5
  0.104208   0.434280         5
  0.104208   0.501409         5
  0.104208   0.358384         5
  0.104208   0.468834         5
  0.104209   0.359326         5
  0.104209   0.469560         5
  0.104209   0.485247         5
  0.104209   0.453826         5
  0.104209   0.497054         5
  0.104211   0.417752         4
  0.104211   0.499623         4
  0.104211   0.377006         4
  0.104211   0.481955         4
  0.104212   0.394757         4
  0.104212   0.491643         4
  0.104212   0.430615         4
  0.104212   0.501350         4
  0.104214   0.444164         4
  0.104214   0.500292         4
  0.104214   0.369747         4
  0.104214   0.477172         4
  0.104215   0.445412         4
  0.104215   0.499999         4
  0.104215   0.372504         4
  0.104215   0.479045         4
  0.104217   0.449990         4
  0.104217   0.498629         4
  0.104217   0.384847         4
  0.104217   0.486566         4
  0.104218   0.500201         4
  0.104218   0.371379         4
  0.104218   0.478275         4
  0.104218   0.471839         4
  0.104220   0.366536         4
  0.104220   0.474910         4
  0.104220   0.477806         4
  0.104220   0.471882         4
  0.104221   0.362650         5
  0.104221   0.472066         5
  0.104221   0.482019         5
  0.104221   0.462649         5
  0.104221   0.491439         5
  0.104223   0.493966         5
  0.104223   0.418522         5
  0.104223   0.499765         5
  0.104223   0.375723         5
  0.104223   0.481108         5
  0.104224   0.501046         4
  0.104224   0.362572         4
  0.104224   0.471988         4
  0.104224   0.482119         4
  0.104226   0.456163         4
  0.104226   0.495822         4
  0.104226   0.405859         4
  0.104226   0.496161         4
  0.104227   0.500887         4
  0.104227   0.364332         4
  0.104227   0.473293         4
  0.104227   0.480278         4
  0.104229   0.452149         4
  0.104229   0.497756         4
  0.104229   0.391912         4
  0.104229   0.490238         4
  0.104230   0.423253         5
  0.104230   0.500594         5
  0.104230   0.367432         5
  0.104230   0.475516         5
  0.104230   0.476791         5
  0.104232   0.361216         5
  0.104232   0.470949         5
  0.104232   0.483469         5
  0.104232   0.458863         5
  0.104232   0.494184         5
  0.104233   0.470026         4
  0.104233   0.484616         4
  0.104233   0.455617         4
  0.104233   0.496089         4
  0.104235   0.470222         4
  0.104235   0.484373         4
  0.104235   0.456340         4
  0.104235   0.495695         4
  0.104236   0.491963         4
  0.104236   0.428991         4
  0.104236   0.501198         4
  0.104236   0.360847         4
  0.104238   0.496373         4
  0.104238   0.402099         4
  0.104238   0.494721         4
  0.104238   0.414069         4
  0.104239   0.391604         4
  0.104239   0.490065         4
  0.104239   0.437618         4
  0.104239   0.501159         4
  0.104241   0.481065         4
  0.104241   0.464903         4
  0.104241   0.489425         4
  0.104241   0.439057         4
  0.104242   0.473313         4
  0.104242   0.479446         4
  0.104242   0.468526         4
  0.104242   0.485701         4
  0.104244   0.378923         4
  0.104244   0.483044         4
  0.104244   0.460978         4
  0.104244   0.492679         4
  0.104245   0.410521         4
  0.104245   0.497641         4
  0.104245   0.393979         4
  0.104245   0.491182         4
  0.104247   0.360733         4
  0.104247   0.470538         4
  0.104247   0.483955         4
  0.104247   0.457492         4
  0.104248   0.367844         4
  0.104248   0.475759         4
  0.104248   0.476335         4
  0.104248   0.474530         4
  0.104250   0.492632         5
  0.104250   0.424418         5
  0.104250   0.500700         5
  0.104250   0.366227         5
  0.104250   0.474604         5
  0.104251   0.477748         4
  0.104251   0.471917         4
  0.104251   0.481414         4
  0.104251   0.464045         4
  0.104253   0.500441         4
  0.104253   0.368207         4
  0.104253   0.475999         4
  0.104253   0.475919         4
  0.104254   0.460214         4
  0.104254   0.493202         4
  0.104254   0.421407         4
  0.104254   0.500225         4
  0.104256   0.432394         4
  0.104256   0.501284         4
  0.104256   0.359769         4
  0.104256   0.469779         4
  0.104257   0.496385         5
  0.104257   0.403226         5
  0.104257   0.495107         5
  0.104257   0.411658         5
  0.104257   0.497939         5
  0.104259   0.436961         4
  0.104259   0.501158         4
  0.104259   0.360957         4
  0.104259   0.470682         4
  0.104260   0.405887         4
  0.104260   0.496071         4
  0.104260   0.405337         4
  0.104260   0.495881         4
  0.104262   0.496965         5
  0.104262   0.399042         5
  0.104262   0.493408         5
  0.104262   0.421519         5
  0.104262   0.500232         5
  0.104263   0.479648         4
  0.104263   0.468923         4
  0.104263   0.485164         4
  0.104263   0.453904         4
  0.104265   0.454161         4
  0.104265   0.496741         4
  0.104265   0.399384         4
  0.104265   0.493543         4
  0.104266   0.469911         4
  0.104266   0.484662         4
  0.104266   0.455392         4
  0.104266   0.496123         4
  0.104268   0.498439         4
  0.104268   0.387492         4
  0.104268   0.487871         4
  0.104268   0.446086         4
  0.104269   0.493222         4
  0.104269   0.421269         4
  0.104269   0.500169         4
  0.104269   0.371695         4
  0.104271   0.400052         4
  0.104271   0.493809         4
  0.104271   0.419301         4
  0.104271   0.499793         4
  0.104272   0.463025         4
  0.104272   0.490985         4
  0.104272   0.432255         4
  0.104272   0.501238         4
  0.104274   0.473118         4
  0.104274   0.479657         4
  0.104274   0.467971         4
  0.104274   0.486231         4
  0.104275   0.382967         4
  0.104275   0.485346         4
  0.104275   0.454395         4
  0.104275   0.496606         4
  0.104277   0.445991         5
