 1.41000 0.44386 0.00014 0.00541 0.00014
 1.42000 0.44805 0.00014 0.00536 0.00014
 1.43000 0.45223 0.00013 0.00531 0.00013
 1.44000 0.45641 0.00013 0.00525 0.00013
 1.45000 0.46057 0.00013 0.00520 0.00013
 1.46000 0.46473 0.00013 0.00515 0.00013
 1.47000 0.46887 0.00013 0.00510 0.00013
 1.48000 0.47301 0.00013 0.00505 0.00013
 1.49000 0.47713 0.00013 0.00500 0.00013
 1.50000 0.48125 0.00013 0.00495 0.00013
 1.51000 0.48535 0.00013 0.00490 0.00012
 1.52000 0.48944 0.00012 0.00485 0.00012
 1.53000 0.49351 0.00012 0.00480 0.00012
 1.54000 0.49757 0.00012 0.00475 0.00012
 1.55000 0.50162 0.00012 0.00471 0.00012
 1.56000 0.50565 0.00012 0.00466 0.00012
 1.57000 0.50967 0.00012 0.00461 0.00012
 1.58000 0.51367 0.00012 0.00457 0.00012
 1.59000 0.51765 0.00012 0.00452 0.00012
 1.60000 0.52162 0.00012 0.00448 0.00011
 1.61000 0.52557 0.00011 0.00443 0.00011
 1.62000 0.52950 0.00011 0.00439 0.00011
 1.63000 0.53342 0.00011 0.00435 0.00011
 1.64000 0.53732 0.00011 0.00430 0.00011
 1.65000 0.54120 0.00011 0.00426 0.00011
 1.66000 0.54506 0.00011 0.00422 0.00011
 1.67000 0.54890 0.00011 0.00418 0.00011
 1.68000 0.55272 0.00011 0.00413 0.00011
 1.69000 0.55652 0.00011 0.00409 0.00011
 1.70000 0.56031 0.00010 0.00405 0.00010
 1.71000 0.56407 0.00010 0.00401 0.00010
 1.72000 0.56781 0.00010 0.00397 0.00010
 1.73000 0.57153 0.00010 0.00393 0.00010
 1.74000 0.57523 0.00010 0.00389 0.00010
 1.75000 0.57891 0.00010 0.00386 0.00010
 1.76000 0.58257 0.00010 0.00382 0.00010
 1.77000 0.58621 0.00010 0.00378 0.00010
 1.78000 0.58982 0.00010 0.00374 0.00010
 1.79000 0.59341 0.00010 0.00370 0.00010
 1.80000 0.59698 0.00010 0.00367 0.00010
 1.81000 0.60053 0.00009 0.00363 0.00009
 1.82000 0.60406 0.00009 0.00360 0.00009
 1.83000 0.60756 0.00009 0.00356 0.00009
 1.84000 0.61104 0.00009 0.00352 0.00009
 1.85000 0.61450 0.00009 0.00349 0.00009
 1.86000 0.61794 0.00009 0.00345 0.00009
 1.87000 0.62135 0.00009 0.00342 0.00009
 1.88000 0.62474 0.00009 0.00339 0.00009
 1.89000 0.62811 0.00009 0.00335 0.00009
 1.90000 0.63145 0.00009 0.00332 0.00009
 1.91000 0.63477 0.00009 0.00329 0.00009
 1.92000 0.63807 0.00009 0.00325 0.00008
 1.93000 0.64135 0.00008 0.00322 0.00008
 1.94000 0.64460 0.00008 0.00319 0.00008
 1.95000 0.64783 0.00008 0.00316 0.00008
 1.96000 0.65103 0.00008 0.00313 0.00008
 1.97000 0.65421 0.00008 0.00310 0.00008
 1.98000 0.65737 0.00008 0.00306 0.00008
 1.99000 0.66051 0.00008 0.00303 0.00008
 2.00000 0.66362 0.00008 0.00300 0.00008
 2.01000 0.66671 0.00008 0.00297 0.00008
 2.02000 0.66977 0.00008 0.00294 0.00008
 2.03000 0.67281 0.00008 0.00292 0.00008
 2.04000 0.67583 0.00008 0.00289 0.00008
 2.05000 0.67883 0.00008 0.00286 0.00007
 2.06000 0.68180 0.00007 0.00283 0.00007
 2.07000 0.68475 0.00007 0.00280 0.00007
 2.08000 0.68767 0.00007 0.00277 0.00007
 2.09000 0.69058 0.00007 0.00275 0.00007
 2.10000 0.69346 0.00007 0.00272 0.00007
 2.11000 0.69631 0.00007 0.00269 0.00007
 2.12000 0.69915 0.00007 0.00266 0.00007
 2.13000 0.70196 0.00007 0.00264 0.00007
 2.14000 0.70475 0.00007 0.00261 0.00007
 2.15000 0.70751 0.00007 0.00259 0.00007
 2.16000 0.71026 0.00007 0.00256 0.00007
 2.17000 0.71298 0.00007 0.00253 0.00007
 2.18000 0.71568 0.00007 0.00251 0.00007
 2.19000 0.71835 0.00007 0.00248 0.00007
 2.20000 0.72101 0.00007 0.00246 0.00006
 2.21000 0.72364 0.00006 0.00244 0.00006
 2.22000 0.72625 0.00006 0.00241 0.00006
 2.23000 0.72884 0.00006 0.00239 0.00006
 2.24000 0.73140 0.00006 0.00236 0.00006
 2.25000 0.73395 0.00006 0.00234 0.00006
 2.26000 0.73647 0.00006 0.00232 0.00006
 2.27000 0.73897 0.00006 0.00229 0.00006
 2.28000 0.74145 0.00006 0.00227 0.00006
 2.29000 0.74391 0.00006 0.00225 0.00006
 2.30000 0.74635 0.00006 0.00223 0.00006
 2.31000 0.74877 0.00006 0.00220 0.00006
 2.32000 0.75116 0.00006 0.00218 0.00006
 2.33000 0.75354 0.00006 0.00216 0.00006
 2.34000 0.75589 0.00006 0.00214 0.00006
 2.35000 0.75823 0.00006 0.00212 0.00006
 2.36000 0.76054 0.00006 0.00210 0.00006
 2.37000 0.76283 0.00006 0.00208 0.00006
 2.38000 0.76511 0.00005 0.00206 0.00005
 2.39000 0.76736 0.00005 0.00203 0.00005
 2.40000 0.76959 0.00005 0.00201 0.00005
 2.41000 0.77181 0.00005 0.00199 0.00005
 2.42000 0.77400 0.00005 0.00197 0.00005
 2.43000 0.77617 0.00005 0.00195 0.00005
 2.44000 0.77833 0.00005 0.00194 0.00005
 2.45000 0.78046 0.00005 0.00192 0.00005
 2.46000 0.78258 0.00005 0.00190 0.00005
 2.47000 0.78467 0.00005 0.00188 0.00005
 2.48000 0.78523 0.00005 0.00858 0.00005
 2.49000 0.78177 0.00005 0.01286 0.00005
 2.50000 0.77660 0.00005 0.01533 0.00005
 2.51000 0.77076 0.00005 0.01707 0.00005
 2.52000 0.76460 0.00005 0.01841 0.00005
 2.53000 0.75826 0.00005 0.01950 0.00005
 2.54000 0.75183 0.00005 0.02041 0.00005
 2.55000 0.74534 0.00005 0.02120 0.00005
 2.56000 0.73883 0.00005 0.02190 0.00005
 2.57000 0.73231 0.00005 0.02251 0.00005
 2.58000 0.72580 0.00005 0.02306 0.00005
 2.59000 0.71931 0.00004 0.02356 0.00004
 2.60000 0.71284 0.00004 0.02401 0.00004
 2.61000 0.70640 0.00004 0.02443 0.00004
 2.62000 0.69999 0.00004 0.02481 0.00004
 2.63000 0.69363 0.00004 0.02516 0.00004
 2.64000 0.68730 0.00004 0.02549 0.00004
 2.65000 0.68102 0.00004 0.02579 0.00004
 2.66000 0.67479 0.00004 0.02608 0.00004
 2.67000 0.66859 0.00004 0.02634 0.00004
 2.68000 0.66245 0.00004 0.02659 0.00004
 2.69000 0.65636 0.00004 0.02682 0.00004
 2.70000 0.65031 0.00004 0.02704 0.00004
 2.71000 0.64431 0.00004 0.02724 0.00004
 2.72000 0.63837 0.00004 0.02743 0.00004
 2.73000 0.63247 0.00004 0.02762 0.00004
 2.74000 0.62662 0.00004 0.02779 0.00004
 2.75000 0.62083 0.00004 0.02795 0.00004
 2.76000 0.61508 0.00004 0.02811 0.00004
 2.77000 0.60939 0.00004 0.02825 0.00004
 2.78000 0.60374 0.00004 0.02839 0.00004
 2.79000 0.59815 0.00004 0.02852 0.00004
 2.80000 0.59261 0.00004 0.02865 0.00004
 2.81000 0.58711 0.00004 0.02877 0.00004
 2.82000 0.58167 0.00004 0.02888 0.00004
 2.83000 0.57628 0.00004 0.02899 0.00004
 2.84000 0.57093 0.00004 0.02909 0.00004
 2.85000 0.56564 0.00004 0.02918 0.00004
 2.86000 0.56040 0.00004 0.02928 0.00004
 2.87000 0.55520 0.00003 0.02937 0.00003
 2.88000 0.55005 0.00003 0.02945 0.00003
 2.89000 0.54495 0.00003 0.02953 0.00003
 2.90000 0.53990 0.00003 0.02961 0.00003
 2.91000 0.53490 0.00003 0.02968 0.00003
 2.92000 0.52994 0.00003 0.02975 0.00003
 2.93000 0.52503 0.00003 0.02982 0.00003
 2.94000 0.52016 0.00003 0.02988 0.00003
 2.95000 0.51535 0.00003 0.02994 0.00003
 2.96000 0.51058 0.00003 0.03000 0.00003
 2.97000 0.50585 0.00003 0.03006 0.00003
 2.98000 0.50117 0.00003 0.03011 0.00003
 2.99000 0.49653 0.00003 0.03016 0.00003
 3.00000 0.49194 0.00003 0.03021 0.00003
 3.01000 0.48739 0.00003 0.03026 0.00003
 3.02000 0.48289 0.00003 0.03030 0.00003
 3.03000 0.47843 0.00003 0.03034 0.00003
 3.04000 0.47401 0.00003 0.03039 0.00003
 3.05000 0.46964 0.00003 0.03043 0.00003
 3.06000 0.46531 0.00003 0.03046 0.00003
 3.07000 0.46102 0.00003 0.03050 0.00003
 3.08000 0.45677 0.00003 0.03053 0.00003
 3.09000 0.45256 0.00003 0.03057 0.00003
 3.10000 0.44839 0.00003 0.03060 0.00003
 3.11000 0.44427 0.00003 0.03063 0.00003
 3.12000 0.44018 0.00003 0.03066 0.00003
 3.13000 0.43613 0.00003 0.03069 0.00003
 3.14000 0.43213 0.00003 0.03071 0.00003
 3.15000 0.42816 0.00003 0.03074 0.00003
 3.16000 0.42423 0.00003 0.03077 0.00003
 3.17000 0.42034 0.00003 0.03079 0.00003
 3.18000 0.41648 0.00003 0.03081 0.00003
 3.19000 0.41267 0.00003 0.03083 0.00003
 3.20000 0.40889 0.00003 0.03086 0.00003
 3.21000 0.40515 0.00003 0.03088 0.00003
 3.22000 0.40144 0.00003 0.03089 0.00003
 3.23000 0.39778 0.00003 0.03091 0.00003
 3.24000 0.39414 0.00003 0.03093 0.00003
 3.25000 0.39055 0.00003 0.03095 0.00003
 3.26000 0.38698 0.00003 0.03097 0.00003
 3.27000 0.38346 0.00003 0.03098 0.00003
 3.28000 0.37997 0.00003 0.03100 0.00003
 3.29000 0.37651 0.00003 0.03101 0.00003
 3.30000 0.37308 0.00003 0.03102 0.00003
 3.31000 0.36969 0.00003 0.03104 0.00003
 3.32000 0.36634 0.00003 0.03105 0.00003
 3.33000 0.36301 0.00003 0.03106 0.00003
 3.34000 0.35972 0.00003 0.03108 0.00003
 3.35000 0.35646 0.00003 0.03109 0.00003
 3.36000 0.35324 0.00003 0.03110 0.00003
 3.37000 0.35004 0.00003 0.03111 0.00003
 3.38000 0.34688 0.00003 0.03112 0.00003
 3.39000 0.34375 0.00003 0.03113 0.00003
 3.40000 0.34065 0.00003 0.03114 0.00003
 3.41000 0.33758 0.00003 0.03115 0.00003
 3.42000 0.33454 0.00003 0.03116 0.00003
 3.43000 0.33153 0.00003 0.03116 0.00003
 3.44000 0.32854 0.00003 0.03117 0.00003
 3.45000 0.32559 0.00003 0.03118 0.00003
 3.46000 0.32267 0.00003 0.03119 0.00003
 3.47000 0.31978 0.00003 0.03119 0.00003
 3.48000 0.31691 0.00003 0.03120 0.00003
 3.49000 0.31408 0.00003 0.03121 0.00003
 3.50000 0.31127 0.00003 0.03121 0.00003
 3.51000 0.30849 0.00003 0.03122 0.00003
 3.52000 0.30574 0.00003 0.03123 0.00003
 3.53000 0.30301 0.00003 0.03123 0.00003
 3.54000 0.30031 0.00003 0.03124 0.00003
 3.55000 0.29764 0.00003 0.03124 0.00003
 3.56000 0.29499 0.00003 0.03125 0.00003
 3.57000 0.29237 0.00003 0.03125 0.00003
 3.58000 0.28978 0.00003 0.03126 0.00003
 3.59000 0.28721 0.00003 0.03126 0.00003
 3.60000 0.28467 0.00003 0.03127 0.00003
 3.61000 0.28215 0.00003 0.03127 0.00003
 3.62000 0.27966 0.00003 0.03127 0.00003
 3.63000 0.27719 0.00003 0.03128 0.00003
 3.64000 0.27475 0.00003 0.03128 0.00003
 3.65000 0.27233 0.00003 0.03128 0.00003
 3.66000 0.26993 0.00003 0.03129 0.00003
 3.67000 0.26756 0.00003 0.03129 0.00003
 3.68000 0.26522 0.00003 0.03129 0.00003
 3.69000 0.26289 0.00003 0.03130 0.00003
 3.70000 0.26059 0.00003 0.03130 0.00003
 3.71000 0.25831 0.00003 0.03130 0.00003
 3.72000 0.25605 0.00003 0.03131 0.00003
 3.73000 0.25382 0.00003 0.03131 0.00003
 3.74000 0.25161 0.00003 0.03131 0.00003
 3.75000 0.24942 0.00003 0.03131 0.00003
 3.76000 0.24725 0.00003 0.03131 0.00003
 3.77000 0.24510 0.00003 0.03132 0.00003
 3.78000 0.24298 0.00003 0.03132 0.00003
 3.79000 0.24088 0.00003 0.03132 0.00003
 3.80000 0.23879 0.00003 0.03132 0.00003
 3.81000 0.23673 0.00003 0.03133 0.00003
 3.82000 0.23469 0.00003 0.03133 0.00003
 3.83000 0.23267 0.00003 0.03133 0.00003
 3.84000 0.23066 0.00003 0.03133 0.00003
 3.85000 0.22868 0.00004 0.03133 0.00004
 3.86000 0.22672 0.00004 0.03133 0.00004
 3.87000 0.22478 0.00004 0.03133 0.00004
 3.88000 0.22285 0.00004 0.03134 0.00004
 3.89000 0.22095 0.00004 0.03134 0.00004
 3.90000 0.21906 0.00004 0.03134 0.00004
 3.91000 0.21720 0.00004 0.03134 0.00004
 3.92000 0.21535 0.00004 0.03134 0.00004
 3.93000 0.21352 0.00004 0.03134 0.00004
 3.94000 0.21171 0.00004 0.03134 0.00004
 3.95000 0.20991 0.00004 0.03134 0.00004
 3.96000 0.20814 0.00004 0.03135 0.00004
 3.97000 0.20638 0.00004 0.03135 0.00004
 3.98000 0.20464 0.00004 0.03135 0.00004
 3.99000 0.20292 0.00004 0.03135 0.00004
 4.00000 0.20121 0.00004 0.03135 0.00004
 4.01000 0.19952 0.00005 0.03135 0.00005
 4.02000 0.19785 0.00005 0.03135 0.00005
 4.03000 0.19619 0.00005 0.03135 0.00005
 4.04000 0.19455 0.00005 0.03135 0.00005
 4.05000 0.19293 0.00005 0.03135 0.00005
 4.06000 0.19132 0.00005 0.03135 0.00005
 4.07000 0.18973 0.00005 0.03109 0.00005
 4.08000 0.18817 0.00005 0.03078 0.00005
 4.09000 0.18663 0.00005 0.03048 0.00005
 4.10000 0.18512 0.00005 0.03018 0.00005
 4.11000 0.18363 0.00005 0.02987 0.00005
 4.12000 0.18217 0.00006 0.02958 0.00006
 4.13000 0.18073 0.00006 0.02928 0.00006
 4.14000 0.17932 0.00006 0.02899 0.00006
 4.15000 0.17794 0.00006 0.02870 0.00006
 4.16000 0.17658 0.00006 0.02842 0.00006
 4.17000 0.17524 0.00006 0.02814 0.00006
 4.18000 0.17393 0.00006 0.02786 0.00006
 4.19000 0.17265 0.00006 0.02758 0.00006
 4.20000 0.17139 0.00007 0.02730 0.00007
 4.21000 0.17015 0.00007 0.02703 0.00007
 4.22000 0.16895 0.00007 0.02676 0.00007
 4.23000 0.16777 0.00007 0.02650 0.00007
 4.24000 0.16661 0.00007 0.02623 0.00007
 4.25000 0.16548 0.00007 0.02597 0.00007
 4.26000 0.16438 0.00007 0.02571 0.00007
 4.27000 0.16331 0.00008 0.02546 0.00008
 4.28000 0.16226 0.00008 0.02520 0.00008
 4.29000 0.16124 0.00008 0.02495 0.00008
 4.30000 0.16024 0.00008 0.02471 0.00008
 4.31000 0.15928 0.00008 0.02446 0.00008
 4.32000 0.15834 0.00008 0.02422 0.00008
 4.33000 0.15742 0.00009 0.02398 0.00009
 4.34000 0.15654 0.00009 0.02374 0.00009
 4.35000 0.15569 0.00009 0.02350 0.00009
 4.36000 0.15486 0.00009 0.02327 0.00009
 4.37000 0.15406 0.00009 0.02304 0.00009
 4.38000 0.15329 0.00009 0.02281 0.00009
 4.39000 0.15255 0.00010 0.02258 0.00010
 4.40000 0.15184 0.00010 0.02235 0.00010
 4.41000 0.15115 0.00010 0.02213 0.00010
 4.42000 0.15050 0.00010 0.02191 0.00010
 4.43000 0.14988 0.00010 0.02169 0.00010
 4.44000 0.14929 0.00011 0.02148 0.00011
 4.45000 0.14873 0.00011 0.02126 0.00011
 4.46000 0.14820 0.00011 0.02105 0.00011
 4.47000 0.14770 0.00011 0.02084 0.00011
 4.48000 0.14723 0.00011 0.02064 0.00011
 4.49000 0.14680 0.00012 0.02043 0.00012
 4.50000 0.14639 0.00012 0.02023 0.00012
 4.51000 0.14602 0.00012 0.02003 0.00012
 4.52000 0.14569 0.00012 0.01983 0.00012
 4.53000 0.14538 0.00012 0.01963 0.00012
 4.54000 0.14511 0.00013 0.01943 0.00013
 4.55000 0.14488 0.00013 0.01924 0.00013
 4.56000 0.14468 0.00013 0.01905 0.00013
 4.57000 0.14451 0.00013 0.01886 0.00013
 4.58000 0.14438 0.00013 0.01867 0.00013
 4.59000 0.14429 0.00014 0.01849 0.00014
 4.60000 0.14423 0.00014 0.01830 0.00014
 4.61000 0.14421 0.00014 0.01812 0.00014
 4.62000 0.14422 0.00014 0.01794 0.00014
 4.63000 0.14427 0.00014 0.01776 0.00014
 4.64000 0.14436 0.00015 0.01758 0.00014
 4.65000 0.14449 0.00015 0.01741 0.00015
 4.66000 0.14466 0.00015 0.01724 0.00015
 4.67000 0.14487 0.00015 0.01707 0.00015
 4.68000 0.14511 0.00015 0.01690 0.00015
 4.69000 0.14540 0.00015 0.01673 0.00015
 4.70000 0.14572 0.00016 0.01656 0.00016
 4.71000 0.14609 0.00016 0.01640 0.00016
 4.72000 0.14650 0.00016 0.01623 0.00016
 4.73000 0.14695 0.00016 0.01607 0.00016
 4.74000 0.14744 0.00016 0.01591 0.00016
 4.75000 0.14798 0.00016 0.01575 0.00016
 4.76000 0.14855 0.00017 0.01560 0.00016
 4.77000 0.14918 0.00017 0.01544 0.00017
 4.78000 0.14984 0.00017 0.01529 0.00017
 4.79000 0.15055 0.00017 0.01514 0.00017
 4.80000 0.15130 0.00017 0.01499 0.00017
 4.81000 0.15210 0.00017 0.01484 0.00017
 4.82000 0.15295 0.00017 0.01469 0.00017
 4.83000 0.15384 0.00017 0.01454 0.00017
 4.84000 0.15478 0.00017 0.01440 0.00017
 4.85000 0.15576 0.00018 0.01426 0.00018
 4.86000 0.15679 0.00018 0.01411 0.00018
 4.87000 0.15787 0.00018 0.01397 0.00018
 4.88000 0.15900 0.00018 0.01383 0.00018
 4.89000 0.16017 0.00018 0.01370 0.00018
 4.90000 0.16140 0.00018 0.01356 0.00018
 4.91000 0.16267 0.00018 0.01343 0.00018
 4.92000 0.16399 0.00018 0.01329 0.00018
 4.93000 0.16536 0.00018 0.01316 0.00018
 4.94000 0.16678 0.00018 0.01303 0.00018
 4.95000 0.16825 0.00018 0.01290 0.00018
 4.96000 0.16977 0.00018 0.01277 0.00018
 4.97000 0.17134 0.00018 0.01264 0.00018
 4.98000 0.17296 0.00018 0.01252 0.00018
 4.99000 0.17463 0.00018 0.01239 0.00018
 5.00000 0.17635 0.00018 0.01227 0.00018
 5.01000 0.17813 0.00018 0.01215 0.00018
 5.02000 0.17995 0.00018 0.01203 0.00018
 5.03000 0.18182 0.00018 0.01191 0.00018
 5.04000 0.18375 0.00018 0.01179 0.00018
 5.05000 0.18572 0.00018 0.01167 0.00018
 5.06000 0.18775 0.00018 0.01156 0.00018
 5.07000 0.18983 0.00018 0.01144 0.00018
 5.08000 0.19196 0.00018 0.01133 0.00018
 5.09000 0.19414 0.00018 0.01122 0.00018
 5.10000 0.19637 0.00018 0.01111 0.00018
 5.11000 0.19865 0.00018 0.01100 0.00018
 5.12000 0.20098 0.00018 0.01089 0.00018
 5.13000 0.20336 0.00018 0.01078 0.00018
 5.14000 0.20579 0.00018 0.01067 0.00018
 5.15000 0.20827 0.00018 0.01057 0.00018
 5.16000 0.21080 0.00018 0.01046 0.00018
 5.17000 0.21338 0.00018 0.01036 0.00017
 5.18000 0.21601 0.00017 0.01025 0.00017
 5.19000 0.21869 0.00017 0.01015 0.00017
 5.20000 0.22141 0.00017 0.01005 0.00017
 5.21000 0.22418 0.00017 0.00995 0.00017
 5.22000 0.22700 0.00017 0.00985 0.00017
 5.23000 0.22986 0.00017 0.00975 0.00017
 5.24000 0.23277 0.00017 0.00966 0.00017
 5.25000 0.23573 0.00017 0.00956 0.00017
 5.26000 0.23873 0.00017 0.00947 0.00017
 5.27000 0.24177 0.00017 0.00937 0.00017
 5.28000 0.24486 0.00017 0.00928 0.00017
 5.29000 0.24799 0.00016 0.00919 0.00016
 5.30000 0.25117 0.00016 0.00910 0.00016
 5.31000 0.25438 0.00016 0.00901 0.00016
 5.32000 0.25764 0.00016 0.00892 0.00016
 5.33000 0.26093 0.00016 0.00883 0.00016
 5.34000 0.26426 0.00016 0.00874 0.00016
 5.35000 0.26764 0.00016 0.00865 0.00016
 5.36000 0.27105 0.00016 0.00857 0.00016
 5.37000 0.27449 0.00016 0.00848 0.00016
