1.974276266503222632e-01 2.506466861071571586e-02 8.790896627082596393e-02
2.028463065666657461e-01 2.635434587392402467e-02 8.716303485462599532e-02
2.080431562900572073e-01 2.766668470509400790e-02 8.641444721072810697e-02
2.130099905185005582e-01 2.900227561522382771e-02 8.566455960156595106e-02
2.177391352819207926e-01 3.036170060778194471e-02 8.491451381295861411e-02
2.222235683153551689e-01 3.174553293664512943e-02 8.416527527344294657e-02
2.264570571300801860e-01 3.315433691302144270e-02 8.341766349410560666e-02
2.304342897416320479e-01 3.458866772419233460e-02 8.267237654203545005e-02
2.341509930159898223e-01 3.604907124060696688e-02 8.193001084448786608e-02
2.376040338813883157e-01 3.753608379697225689e-02 8.119107731347575962e-02
2.407914992314154901e-01 3.905023193904170326e-02 8.045601455157910809e-02
2.437127511938078361e-01 4.059203213183013720e-02 7.972519972794425702e-02
2.463684555084792449e-01 4.216199042764149502e-02 7.899895758351431485e-02
2.487605819735273505e-01 4.376060209404347007e-02 7.827756792556526955e-02
2.508923771890547716e-01 4.538835120305793891e-02 7.756127189571682123e-02
2.527683110599768246e-01 4.704571018356361323e-02 7.685027723697776536e-02
2.543939996205798471e-01 4.873313933936476022e-02 7.614476273984469024e-02
2.557761076411296242e-01 5.045108633566118550e-02 7.544488201187055099e-02
2.569222351190101339e-01 5.219998565682129610e-02 7.475076668712893335e-02
2.578407921192354402e-01 5.398025803845516585e-02 7.406252916987436652e-02
2.585408665140324080e-01 5.579230987683497095e-02 7.338026498912184059e-02
2.590320890042724367e-01 5.763653261873409595e-02 7.270405482683943432e-02
2.593244994301598383e-01 5.951330213476437037e-02 7.203396627120067786e-02
2.594284178486906400e-01 6.142297807929099351e-02 7.137005533728923989e-02
2.593543232284683531e-01 6.336590323999893859e-02 7.071236779033161779e-02
2.591127419434532397e-01 6.534240288017580112e-02 7.006094030059745181e-02
2.587141475839714322e-01 6.735278407676448253e-02 6.941580145427458937e-02
2.581688729837399721e-01 6.939733505722373019e-02 6.877697264067653138e-02
2.574870348126679365e-01 7.147632453821570198e-02 6.814446883290124768e-02
2.566784706229069957e-01 7.359000106911565975e-02 6.751829927639421691e-02
2.557526878666983028e-01 7.573859238330893362e-02 6.689846809766572533e-02
2.547188241279991217e-01 7.792230476020371721e-02 6.628497484358544800e-02
2.535856176190821598e-01 8.014132240084294312e-02 6.567781496015608067e-02
2.523613868780618663e-01 8.239580681994605749e-02 6.507698021839598834e-02
2.510540185515062750e-01 8.468589625714786906e-02 6.448245909389369035e-02
2.496709621452924133e-01 8.701170511012965014e-02 6.389423710569747117e-02
2.482192306645065738e-01 8.937332339225396993e-02 6.331229711944266758e-02
2.467054061284568722e-01 9.177081621722153748e-02 6.273661961897310235e-02
2.451356490302604996e-01 9.420422331316298525e-02 6.216718295016226276e-02
2.435157109041448942e-01 9.667355856846338025e-02 6.160396354016874770e-02
2.418509492613570011e-01 9.917880961149036501e-02 6.104693609495584483e-02
2.401463442527121961e-01 1.017199374262598710e-01 6.049607377755675947e-02
2.384065165089565286e-01 1.042968760059259509e-01 5.995134836926589023e-02
2.366357456970006046e-01 1.069095320458239573e-01 5.941273041567574076e-02
2.348379894093345355e-01 1.095577846776303599e-01 5.888018935925225933e-02
2.330169020748774633e-01 1.122414852460270202e-01 5.835369365994404894e-02
2.311758536419920573e-01 1.149604571290765154e-01 5.783321090514827179e-02
2.293179478386189185e-01 1.177144956033250589e-01 5.731870791020526185e-02
2.274460398609200185e-01 1.205033677544558313e-01 5.681015081046147941e-02
2.255627533810809771e-01 1.233268124341160149e-01 5.630750514582401334e-02
2.236704967977093950e-01 1.261845402633388069e-01 5.581073593862762028e-02
2.217714786793064385e-01 1.290762336827770140e-01 5.531980776554483448e-02
2.198677223733007946e-01 1.320015470497598875e-01 5.483468482419003032e-02
2.179610797707997871e-01 1.349601067819798383e-01 5.435533099499784832e-02
2.160532442311658419e-01 1.379515115474130582e-01 5.388170989889386892e-02
2.141457626813415560e-01 1.409753324998777591e-01 5.341378495122010156e-02
2.122400469130342471e-01 1.440311135594389003e-01 5.295151941232881243e-02
2.103373841068824635e-01 1.471183717366778831e-01 5.249487643521442981e-02
2.084389466169521143e-01 1.502365974996625886e-01 5.204381911051474824e-02
2.065458010516847687e-01 1.533852551822786903e-01 5.159831050917785406e-02
2.046589166890315226e-01 1.565637834324161148e-01 5.115831372306087199e-02
2.027791732641929245e-01 1.597715956983489227e-01 5.072379190369913360e-02
2.009073681683510582e-01 1.630080807515014441e-01 5.029470829946020710e-02
1.990442230961909642e-01 1.662726032436597223e-01 4.987102629127566911e-02
1.971903901790039160e-01 1.695645042965660543e-01 4.945270942712437501e-02
1.953464576388553586e-01 1.728831021217255293e-01 4.903972145542397076e-02
1.935129549977794017e-01 1.762276926681589362e-01 4.863202635747244928e-02
1.916903578743003322e-01 1.795975502957538883e-01 4.822958837906816953e-02
1.898790923978394829e-01 1.829919284717991257e-01 4.783237206142523790e-02
1.880795392697879320e-01 1.864100604882324430e-01 4.744034227149074995e-02
1.862920374982480476e-01 1.898511601970928886e-01 4.705346423176160614e-02
1.845168878316947314e-01 1.933144227616421795e-01 4.667170354969077395e-02
1.827543559151039720e-01 1.967990254206068157e-01 4.629502624676625627e-02
1.810046751904531293e-01 2.003041282629933473e-01 4.592339878734039149e-02
1.792680495619256853e-01 2.038288750109425451e-01 4.555678810728229500e-02
1.775446558446607259e-01 2.073723938081132867e-01 4.519516164252247031e-02
1.758346460144750711e-01 2.109337980111243571e-01 4.483848735755537052e-02
1.741381492746585657e-01 2.145121869816305205e-01 4.448673377396339390e-02
1.724552739546977576e-01 2.181066468766670319e-01 4.413986999902400760e-02
1.707861092546203718e-01 2.217162514349650670e-01 4.379786575446070751e-02
1.691307268475694681e-01 2.253400627570165404e-01 4.346069140539785686e-02
1.674891823522094148e-01 2.289771320767514939e-01 4.312831798957971613e-02
1.658615166856321488e-01 2.326265005227819982e-01 4.280071724691444229e-02
1.642477573065678764e-01 2.362871998672643747e-01 4.247786164940496600e-02
1.626479193579057347e-01 2.399582532605337715e-01 4.215972443153037652e-02
1.610620067167927438e-01 2.436386759497723431e-01 4.184627962114337296e-02
1.594900129599002292e-01 2.473274759800827005e-01 4.153750207095204677e-02
1.579319222508208942e-01 2.510236548764515629e-01 4.123336749065726475e-02
1.563877101559845439e-01 2.547262083052037607e-01 4.093385247982031516e-02
1.548573443949509409e-01 2.584341267136626707e-01 4.063893456153958722e-02
1.533407855304532164e-01 2.621463959468496308e-01 4.034859221701951604e-02
1.518379876031177023e-01 2.658619978401723372e-01 4.006280492111972263e-02
1.503488987153779599e-01 2.695799107871652001e-01 3.978155317897803106e-02
1.488734615687244967e-01 2.732991102814607554e-01 3.950481856380679696e-02
1.474116139580875506e-01 2.770185694322805370e-01 3.923258375596858777e-02
1.459632892268349358e-01 2.807372594528438348e-01 3.896483258344429074e-02
1.445284166855771713e-01 2.844541501211974022e-01 3.870155006381452434e-02
1.431069219977079976e-01 2.881682102130714296e-01 3.844272244788354137e-02
1.416987275343646324e-01 2.918784079064644099e-01 3.818833726508391591e-02
1.403037527012708230e-01 2.955837111577530041e-01 3.793838337081018031e-02
1.389219142397211393e-01 2.992830880492113321e-01 3.769285099584020193e-02
1.375531265037792106e-01 3.029755071079079376e-01 3.745173179801478819e-02
1.361973017155913290e-01 3.066599375960259999e-01 3.721501891635838749e-02
1.348543502005607742e-01 3.103353497727263655e-01 3.698270702783755526e-02
1.335241806039844104e-01 3.140007151277388053e-01 3.675479240696850891e-02
1.322067000906226586e-01 3.176550065869283568e-01 3.653127298850124965e-02
1.309018145285529844e-01 3.212971986901392296e-01 3.631214843342510379e-02
1.296094286585474376e-01 3.249262677416672740e-01 3.609742019855965295e-02
1.283294462501136934e-01 3.285411919337548059e-01 3.588709161001556874e-02
1.270617702452467579e-01 3.321409514435380017e-01 3.568116794083250887e-02
1.258063028908536218e-01 3.357245285039072158e-01 3.547965649312581626e-02
1.245629458607356715e-01 3.392909074487636123e-01 3.528256668510054012e-02
1.233316003679425787e-01 3.428390747331719335e-01 3.508991014332073916e-02
1.221121672682460441e-01 3.463680189289193856e-01 3.490170080065397445e-02
1.209045471554218570e-01 3.498767306959932322e-01 3.471795500034619009e-02
1.197086404489744876e-01 3.533642027304836897e-01 3.453869160672055905e-02
1.185243474748872289e-01 3.568294296894099493e-01 3.436393212303608113e-02
1.173515685399355718e-01 3.602714080929438345e-01 3.419370081708811987e-02
1.161902040000588748e-01 3.636891362044804010e-01 3.402802485518396231e-02
1.150401543232465185e-01 3.670816138889678726e-01 3.386693444518243390e-02
1.139013201473591669e-01 3.704478424498646172e-01 3.371046298934825963e-02
1.127736023332731735e-01 3.737868244450374133e-01 3.355864724783982900e-02
1.116569020137060386e-01 3.770975634818510280e-01 3.341152751372373358e-02
1.105511206380533351e-01 3.803790639916256322e-01 3.326914780049224779e-02
1.094561600135423307e-01 3.836303309835531472e-01 3.313155604315112801e-02
1.083719223429842199e-01 3.868503697780670270e-01 3.299880431404605269e-02
1.072983102593858123e-01 3.900381857195502344e-01 3.287094905470772099e-02
1.062352268576617353e-01 3.931927838681422704e-01 3.274805132511943162e-02
1.051825757236705822e-01 3.963131686702685563e-01 3.263017707194805495e-02
1.041402609607819524e-01 3.993983436073593185e-01 3.251739741743160661e-02
1.031081872141661609e-01 4.024473108220538164e-01 3.240978897078570370e-02
1.020862596929849875e-01 4.054590707209934086e-01 3.230743416417916625e-02
1.010743841906487916e-01 4.084326215530929005e-01 3.221042161553817201e-02
1.000724671032943713e-01 4.113669589619442513e-01 3.211884652067135276e-02
9.908041544662703204e-02 4.142610755107436482e-01 3.203281107746774187e-02
9.809813687126102411e-02 4.171139601778429684e-01 3.195242494520938309e-02
9.712553967668396959e-02 4.199245978207052366e-01 3.187780574236358938e-02
9.616253282396282354e-02 4.226919686056881953e-01 3.180907958658153040e-02
9.520902594730221158e-02 4.254150474006878624e-01 3.174638168103395552e-02
9.426492936455950489e-02 4.280928031272392409e-01 3.168985695166740002e-02
9.333015408681538672e-02 4.307241980681933424e-01 3.163966074047117744e-02
9.240461182709436283e-02 4.333081871265590523e-01 3.159595956041350712e-02
9.148821500832440834e-02 4.358437170305178854e-01 3.155893191834267114e-02
9.058087677062251486e-02 4.383297254789742525e-01 3.152876921286424522e-02
8.968251097798927984e-02 4.407651402212987568e-01 3.150567671500891648e-02
8.879303222449357047e-02 4.431488780641422154e-01 3.148987464040786666e-02
8.791235584002690673e-02 4.454798437973446767e-01 3.148159932270704758e-02
8.704039789570582053e-02 4.477569290300269511e-01 3.148110449909190950e-02
8.617707520900060036e-02 4.499790109269273808e-01 3.148866272007614514e-02
8.532230534866887262e-02 4.521449508339285828e-01 3.150456689714903336e-02
8.447600663957396949e-02 4.542535927805039786e-01 3.152913200349569123e-02
8.363809816746961556e-02 4.563037618454973687e-01 3.156269694482364413e-02
8.280849978383560128e-02 4.582942623712308872e-01 3.160562661937126733e-02
8.198713211085252583e-02 4.602238760094195524e-01 3.165831418846256490e-02
8.117391654660850719e-02 4.620913595807608631e-01 3.172118358153536155e-02
8.036877527063636395e-02 4.638954427283775162e-01 3.179469226243186036e-02
7.957163124988661518e-02 4.656348253435452778e-01 3.187933428692887872e-02
7.878240824524983255e-02 4.673081747403656783e-01 3.197564368502395921e-02
7.800103081875098265e-02 4.689141225543005387e-01 3.208419820540373696e-02
7.722742434154949986e-02 4.704512613378398767e-01 3.220562346381625890e-02
7.646151500289082026e-02 4.719181408251315046e-01 3.234059754175112877e-02
7.570322982016905455e-02 4.733132638363009015e-01 3.248985608688437915e-02
7.495249665027571562e-02 4.746350817916255016e-01 3.265419797212666675e-02
7.420924420242629160e-02 4.758819898059624687e-01 3.283449157574133692e-02
7.347340205267467728e-02 4.770523213352104719e-01 3.303168175073693813e-02
7.274490066034446090e-02 4.781443423495854717e-01 3.324679755737133813e-02
7.202367138662617296e-02 4.791562450137181184e-01 3.348096083780915250e-02
7.130964651560864342e-02 4.800861408618469772e-01 3.373539571628050848e-02
7.060275927803107143e-02 4.809320534687319681e-01 3.401143911082633170e-02
6.990294387805677523e-02 4.816919106346971846e-01 3.431055234294563133e-02
6.921013552337897112e-02 4.823635361281509160e-01 3.463433392789160015e-02
6.852427045896819502e-02 4.829446410631925701e-01 3.498453361924193372e-02
6.784528600475668580e-02 4.834328150361938414e-01 3.536306776434925553e-02
6.717312059751939790e-02 4.838255172068207099e-01 3.577203599926897376e-02
6.650771383714654261e-02 4.841200675897519567e-01 3.621373926876203519e-02
6.584900653739574061e-02 4.843136389278538956e-01 3.669069909389728601e-02
6.519694078105132962e-02 4.844032496507301722e-01 3.720567792033917937e-02
6.455145997918115830e-02 4.843857585893958650e-01 3.776170025705897354e-02
6.391250893385234944e-02 4.842578623227342116e-01 3.836207414929920789e-02
6.328003390321657040e-02 4.840160962770065356e-01 3.901041231188594888e-02
6.265398266728028354e-02 4.836568409849757999e-01 3.971065197056444090e-02
6.203430459191425911e-02 4.831763352287461455e-01 4.046707211336798143e-02
6.142095068771045302e-02 4.825706981225407755e-01 4.128430643991500698e-02
6.081387365917365756e-02 4.818359625055048112e-01 4.216734982270674281e-02
6.021302793846963070e-02 4.809681222566017378e-01 4.312155558599777699e-02
5.961836969663452529e-02 4.799631962340817903e-01 4.415262041374259233e-02
5.902985682393378092e-02 4.788173113722821728e-01 4.526655329994160731e-02
5.844744887019743401e-02 4.775268069045310315e-01 4.646962477237609468e-02
5.787110693579169268e-02 4.760883605771389915e-01 4.776829281248221731e-02
5.730079350484552914e-02 4.744991359495547845e-01 4.916910264354827642e-02
5.673647221487342074e-02 4.727569473828187041e-01 5.067855904291152652e-02
5.617810756137738004e-02 4.708604361819774820e-01 5.230297216385675768e-02
5.562566454244962516e-02 4.688092478631675220e-01 5.404828100080322217e-02
5.507910825646598202e-02 4.666041971951433442e-01 5.591986234696928737e-02
5.453840347468003058e-02 4.642474052720403921e-01 5.792233685700763635e-02
5.400351421833944621e-02 4.617423922547660431e-01 6.005938687659601039e-02
5.347440337492904289e-02 4.590941112725487883e-01 6.233360217393224545e-02
5.295103238854428213e-02 4.563089135675150176e-01 6.474636888679520530e-02
5.243336105422788385e-02 4.533944418913141150e-01 6.729781359464478974e-02
5.192134743568060234e-02 4.503594573192462036e-01 6.998680877983950999e-02
5.141494791180759028e-02 4.472136124588994566e-01 7.281103902804247907e-02
5.091411734282861451e-02 4.439671899007184286e-01 7.576712049651426750e-02
5.041880933409276233e-02 4.406308275636927063e-01 7.885076079362678125e-02
4.992897656754657215e-02 4.372152520064269687e-01 8.205694338645160013e-02
4.944457116796912438e-02 4.337310373048106626e-01 8.538012025763418167e-02
4.896554507321832644e-02 4.301884018172112412e-01 8.881439840583878198e-02
4.849185038343843679e-02 4.265970493196272750e-01 9.235370914794666097e-02
4.802343967167500838e-02 4.229660556684557982e-01 9.599195313808543684e-02
4.756026624598622826e-02 4.193037980192377834e-01 9.972311780067491527e-02
4.710228435975897382e-02 4.156179209517434359e-01 1.035413669798597308e-01
4.664944937193856583e-02 4.119153325433059787e-01 1.074411048181239808e-01
4.620171786214110482e-02 4.082022232132681561e-01 1.114170172000339687e-01
4.575904770734316729e-02 4.044841006837818775e-01 1.154640946771246374e-01
4.532139812738317231e-02 4.007658353409450092e-01 1.195776408262883006e-01
4.488872970624729203e-02 3.970517113799591491e-01 1.237532696834153234e-01
4.446100439537747917e-02 3.933454802046634224e-01 1.279868953996906866e-01
4.403818550428972162e-02 3.896504135242812583e-01 1.322747167088461628e-01
4.362023768279544439e-02 3.859693544025629697e-01 1.366131982469586115e-01
4.320712689818854285e-02 3.823047651577258788e-01 1.409990502753859787e-01
4.279882040994379550e-02 3.786587714980970132e-01 1.454292079413927463e-01
4.239528674379376694e-02 3.750332026308982880e-01 1.499008108735055966e-01
4.199649566650439508e-02 3.714296273258556602e-01 1.544111836443809449e-01
4.160241816224551081e-02 3.678493860758431655e-01 1.589578174332778315e-01
4.121302641112944976e-02 3.642936195948980882e-01 1.635383530721710998e-01
4.082829377025432721e-02 3.607632939471858702e-01 1.681505655534115684e-01
4.044819475741606024e-02 3.572592226225014822e-01 1.727923500032385595e-01
4.007270503753504465e-02 3.537820858750708730e-01 1.774617090763809524e-01
3.970180141176132826e-02 3.503324476303233403e-01 1.821567416960795938e-01
3.933546180917162766e-02 3.469107702444154673e-01 1.868756330460402681e-01
3.897366528093938742e-02 3.435174273773328180e-01 1.916166457122779332e-01
3.861639199684418350e-02 3.401527152149534383e-01 1.963781118705921480e-01
3.826362324398037418e-02 3.368168622501443443e-01 2.011584264174287318e-01
3.791534142752639447e-02 3.335100378088082240e-01 2.059560409465599484e-01
3.757153007344233436e-02 3.302323594843803445e-01 2.107694584802512205e-01
3.723217383297130340e-02 3.269838996238496609e-01 2.155972288706363982e-01
3.689725848883101955e-02 3.237646909900609993e-01 2.204379447943246029e-01
3.656677096299198321e-02 3.205747317087666026e-01 2.252902382705169182e-01
3.624069932595026106e-02 3.174139895945612966e-01 2.301527776398453184e-01
3.591903280741259863e-02 3.142824059372635315e-01 2.350242649476853851e-01
3.560176180832244630e-02 3.111798988193633653e-01 2.399034336817133795e-01
3.528887791416383812e-02 3.081063660256351255e-01 2.447890468190083435e-01
3.498037390948971481e-02 3.050616875977804621e-01 2.496798951429856639e-01
3.467624379362801296e-02 3.020457280798303779e-01 2.545747957949662799e-01
3.437648279752703734e-02 2.990583384938887979e-01 2.594725910292071669e-01
3.408108740170707335e-02 2.960993580804806014e-01 2.643721471438370552e-01
3.379005535529184395e-02 2.931686158331970882e-01 2.692723535633368415e-01
3.350338569609776634e-02 2.902659318533740151e-01 2.741721220510692780e-01
3.322107877176435492e-02 2.873911185471416663e-01 2.790703860328788144e-01
3.294313626191253119e-02 2.845439816842427194e-01 2.839661000150397463e-01
3.266956120132198660e-02 2.817243213354881370e-01 2.888582390818011381e-01
3.240035800412127687e-02 2.789319327035267859e-01 2.937457984595506222e-01
3.213553248898808751e-02 2.761666068597227741e-01 2.986277931361593918e-01
3.187509190535878917e-02 2.734281313982933614e-01 3.035032575254610343e-01
3.161904496064971842e-02 2.707162910174550352e-01 3.083712451680209465e-01
3.136740184849371588e-02 2.680308680360925511e-01 3.132308284604417570e-01
3.112017427799809721e-02 2.653716428534110272e-01 3.180810984063918712e-01
3.087737550403140546e-02 2.627383943581061421e-01 3.229211643833914125e-01
3.063902035854773956e-02 2.601309002927861824e-01 3.277501539201352343e-01
3.040512528295918546e-02 2.575489375786870760e-01 3.325672124797806051e-01
3.017570836156734798e-02 2.549922826051094216e-01 3.373715032452195839e-01
2.995078935606667811e-02 2.524607114874838354e-01 3.421622069028531499e-01
2.973038974113253324e-02 2.499540002975025321e-01 3.469385214218477231e-01
2.951453274110826461e-02 2.474719252683588722e-01 3.516996618262356322e-01
2.930324336780570915e-02 2.450142629777758430e-01 3.564448599575817389e-01
2.909654845943459439e-02 2.425807905112032092e-01 3.611733642262269783e-01
2.889447672067627093e-02 2.401712856072839020e-01 3.658844393493958513e-01
2.869705876391811031e-02 2.377855267874596501e-01 3.705773660746711218e-01
2.850432715166463168e-02 2.354232934713693381e-01 3.752514408875468055e-01
2.831631644014220503e-02 2.330843660795162420e-01 3.799059757019261907e-01
2.813306322411372393e-02 2.307685261245111530e-01 3.845402975325869499e-01
2.795460618292021707e-02 2.284755562920620375e-01 3.891537481487391537e-01
2.778098612776583667e-02 2.262052405127475685e-01 3.937456837079142957e-01
2.761224605026296741e-02 2.239573640255068110e-01 3.983154743694865552e-01
2.744843117225359563e-02 2.217317134336718731e-01 4.028625038872016839e-01
2.728958899692315171e-02 2.195280767542890643e-01 4.073861691801196616e-01
2.713576936122227834e-02 2.173462434613899208e-01 4.118858798814199473e-01
2.698702448961190492e-02 2.151860045238110086e-01 4.163610578645204341e-01
2.684340904914598452e-02 2.130471524380934401e-01 4.208111367459785868e-01
2.670498020590607313e-02 2.109294812569448563e-01 4.252355613646214283e-01
2.657179768280065052e-02 2.088327866136919508e-01 4.296337872363462651e-01
2.644392381874167974e-02 2.067568657431141377e-01 4.340052799839925202e-01
2.632142362920951786e-02 2.047015174990044761e-01 4.383495147416607840e-01
2.620436486821645442e-02 2.026665423687748491e-01 4.426659755327986279e-01
2.609281809167780450e-02 2.006517424853877241e-01 4.469541546213267047e-01
2.598685672219804357e-02 1.986569216368699042e-01 4.512135518350186558e-01
2.588655711527823935e-02 1.966818852736414991e-01 4.554436738602750667e-01
2.579199862694902395e-02 1.947264405138666721e-01 4.596440335073707084e-01
2.570326368283192345e-02 1.927903961470177618e-01 4.638141489451643729e-01
2.562043784862962081e-02 1.908735626358216142e-01 4.679535429041913330e-01
2.554360990204383730e-02 1.889757521167458876e-01 4.720617418469598703e-01
2.547287190611700197e-02 1.870967783991635269e-01 4.761382751041965955e-01
2.540831928399166564e-02 1.852364569633257463e-01 4.801826739756818174e-01
2.535005089507865947e-02 1.833946049572569292e-01 4.841944707942340553e-01
2.529816911262241716e-02 1.815710411926798606e-01 4.881731979512975994e-01
2.525277990264850406e-02 1.797655861400642985e-01 4.921183868825050323e-01
2.521399290427537784e-02 1.779780619228890637e-01 4.960295670114826527e-01
2.518192151136860665e-02 1.762082923111948085e-01 4.999062646500892493e-01
2.515668295551218292e-02 1.744561027145024590e-01 5.037480018531831361e-01
2.513839839026740103e-02 1.727213201741611970e-01 5.075542952259447516e-01
2.512719297668554799e-02 1.710037733551889594e-01 5.113246546817030724e-01
2.512319597003598998e-02 1.693032925376582731e-01 5.150585821481641347e-01
2.512654080770643228e-02 1.676197096076805781e-01 5.187555702198869412e-01
2.513736519822691931e-02 1.659528580480329196e-01 5.224151007548337722e-01
2.515581121136362813e-02 1.643025729284717795e-01 5.260366434128037616e-01
2.518202536922272555e-02 1.626686908957706290e-01 5.296196541335885799e-01
2.521615873829838317e-02 1.610510501635193659e-01 5.331635735527237019e-01
2.525836702239251177e-02 1.594494905017160846e-01 5.366678253528036624e-01
2.530881065632693480e-02 1.578638532261831262e-01 5.401318145484416133e-01
2.536765490036143114e-02 1.562939811878343854e-01 5.435549257031314641e-01
2.543506993522348658e-02 1.547397187618188008e-01 5.469365210764970398e-01
2.551123095764745718e-02 1.532009118365651179e-01 5.502759387006972425e-01
2.559631827631254908e-02 1.516774078027474659e-01 5.535724903851284573e-01
2.569051740805992912e-02 1.501690555421937578e-01 5.568254596490043173e-01
2.579401917426023608e-02 1.486757054167532621e-01 5.600340995819436118e-01
2.590701979719271797e-02 1.471972092571421920e-01 5.631976306333399407e-01
2.602972099628734007e-02 1.457334203517806626e-01 5.663152383320672056e-01
2.616233008407020319e-02 1.442841934356376143e-01 5.693860709389741981e-01
2.630506006164188421e-02 1.428493846790943878e-01 5.724092370356901327e-01
2.645812971350628914e-02 1.414288516768410497e-01 5.753838030544822235e-01
2.662176370155600047e-02 1.400224534368142149e-01 5.783087907553293716e-01
2.679619265800711747e-02 1.386300503691881847e-01 5.811831746579823044e-01
2.698165327706402578e-02 1.372515042754261227e-01 5.840058794386288055e-01
2.717838840508064041e-02 1.358866783374010900e-01 5.867757773028486890e-01
2.738664712897113593e-02 1.345354371065915489e-01 5.894916853488854080e-01
2.760668486260836260e-02 1.331976464933591342e-01 5.921523629378547815e-01
2.783876343093381889e-02 1.318731737563115514e-01 5.947565090904080032e-01
2.808315115148723659e-02 1.305618874917561512e-01 5.973027599325388959e-01
2.834012291304876738e-02 1.292636576232447931e-01 5.997896862167159115e-01
2.860996025107014062e-02 1.279783553912136607e-01 6.022157909482918070e-01
2.889295141955536619e-02 1.267058533427161682e-01 6.045795071512235497e-01
2.918939145903426055e-02 1.254460253212503484e-01 6.068791958114753138e-01
2.949958226025571617e-02 1.241987464566765287e-01 6.091131440410745279e-01
2.982383262320988798e-02 1.229638931552235331e-01 6.112795635105812142e-01
3.016245831107142519e-02 1.217413430895779303e-01 6.133765892026730171e-01
3.051578209863848798e-02 1.205309751890496772e-01 6.154022785445530941e-01
3.088413381482428208e-02 1.193326696298079304e-01 6.173546109818618399e-01
3.126785037874110773e-02 1.181463078251760307e-01 6.192314880615954475e-01
3.166727582889868053e-02 1.169717724159770461e-01 6.210307340960494749e-01
3.208276134502233840e-02 1.158089472609157844e-01 6.227500974838499070e-01
3.251466526197882567e-02 1.146577174269855781e-01 6.243872527674871886e-01
3.296335307528210773e-02 1.135179691798830492e-01 6.259398035092170742e-01
3.342919743763465151e-02 1.123895899744163512e-01 6.274052860684541377e-01
3.391257814594567793e-02 1.112724684448876955e-01 6.287811743635991490e-01
3.441388211825222726e-02 1.101664943954334952e-01 6.300648856992844271e-01
3.493350335995694389e-02 1.090715587903013511e-01 6.312537877359964966e-01
3.547184291878277551e-02 1.079875537440459637e-01 6.323452066726139575e-01
3.602930882783525468e-02 1.069143725116229598e-01 6.333364367032884301e-01
3.660631603615211588e-02 1.058519094783630238e-01 6.342247507980126597e-01
3.720328632611352021e-02 1.048000601498065704e-01 6.350074128409436414e-01
3.782064821707860347e-02 1.037587211413838750e-01 6.356816911419180816e-01
3.845883685461152363e-02 1.027277901679244793e-01 6.362448733145468216e-01
3.911829388465643681e-02 1.017071660329855604e-01 6.366942824888600638e-01
3.979946731202307908e-02 1.006967486179892596e-01 6.370272947978828926e-01
4.050281134254547083e-02 9.969643887116629022e-02 6.372413580461143701e-01
4.122878620828371310e-02 9.870613879630467380e-02 6.373340114341921048e-01
4.197785797514514555e-02 9.772575144131102898e-02 6.373029061787746086e-01
4.275049833231422958e-02 9.675518088659484928e-02 6.371458268307867989e-01
4.354718436289318345e-02 9.579433223329499036e-02 6.368607130597403465e-01
4.436839829517390948e-02 9.484311159137286118e-02 6.364456816381217630e-01
4.521462723398263911e-02 9.390142606760346067e-02 6.358990483292109586e-01
