1.943685240265856096e-01 2.132946985281114483e-01 9.757188330489965228e-03 6.181585672057278338e-05
1.971893242770093313e-01 2.211212189800273453e-01 9.661074009457520234e-03 6.234732268599793548e-05
1.999083461725570943e-01 2.288699189064636041e-01 9.565818599693121788e-03 6.282987780692791252e-05
2.025266682326485601e-01 2.365415678278268430e-01 9.471426954214852770e-03 6.326771172430597167e-05
2.050453990160968076e-01 2.441369281087070464e-01 9.377901605669152971e-03 6.366460563293460976e-05
2.074656752633750323e-01 2.516567549645256641e-01 9.285243240964238462e-03 6.402398160968880323e-05
2.097886602456881244e-01 2.591017964776980986e-01 9.193451069290852623e-03 6.434894501474893705e-05
2.120155422662128863e-01 2.664727936216098048e-01 9.102523110130615949e-03 6.464232107039637990e-05
2.141475332727998393e-01 2.737704802910218005e-01 9.012456420589492340e-03 6.490668652631357270e-05
2.161858675516713235e-01 2.809955833377699719e-01 8.923247276274109963e-03 6.514439716262410292e-05
2.181318004792706378e-01 2.881488226108259165e-01 8.834891316275182357e-03 6.535761175415996140e-05
2.199866073151461598e-01 2.952309109999493031e-01 8.747383660185358706e-03 6.554831301549605385e-05
2.217515820231057422e-01 3.022425544822932020e-01 8.660719003155247647e-03 6.571832596134604624e-05
2.234280361112104540e-01 3.091844521714322003e-01 8.574891693574036161e-03 6.586933404720527764e-05
2.250172974837522377e-01 3.160572963683687675e-01 8.489895796907086234e-03 6.600289339769381915e-05
2.265207093003640537e-01 3.228617726141484456e-01 8.405725148431989965e-03 6.612044538255033616e-05
2.279396288389784475e-01 3.295985597437705028e-01 8.322373397016214272e-03 6.622332776079309466e-05
2.292754263605822351e-01 3.362683299411321491e-01 8.239834041623211522e-03 6.631278458070911496e-05
2.305294839746861446e-01 3.428717487947841591e-01 8.158100461883371554e-03 6.638997499586518961e-05
2.317031945051933606e-01 3.494094753543099396e-01 8.077165943795025504e-03 6.645598113429372297e-05
2.327979603569536038e-01 3.558821621871680052e-01 7.997023701409568253e-03 6.651181513861719602e-05
2.338151923837610557e-01 3.622904554358625240e-01 7.917666895189211240e-03 6.655842547850793081e-05
2.347563087589205899e-01 3.686349948753261940e-01 7.839088647595434875e-03 6.659670262302171920e-05
2.356227338497867696e-01 3.749164139704159737e-01 7.761282056362680572e-03 6.662748414857656008e-05
2.364158970978886554e-01 3.811353399334376224e-01 7.684240205829329443e-03 6.665155934832734958e-05
2.371372319064039835e-01 3.872923937816267204e-01 7.607956176631854896e-03 6.666967340013153635e-05
2.377881745368466693e-01 3.933881903945233849e-01 7.532423054014788198e-03 6.668253114297587037e-05
2.383701630168920671e-01 3.994233385711882245e-01 7.457633934965964863e-03 6.669080050544804806e-05
2.388846360612890962e-01 4.053984410872133459e-01 7.383581934351504325e-03 6.669511562442763245e-05
2.393330320078047579e-01 4.113140947514892232e-01 7.310260190196301265e-03 6.669607968750586129e-05
2.397167877701177341e-01 4.171708904626939551e-01 7.237661868232338723e-03 6.669426752861104893e-05
2.400373378095286558e-01 4.229694132654754912e-01 7.165780165817794457e-03 6.669022800282227025e-05
2.402961131272878248e-01 4.287102424063027328e-01 7.094608315313920451e-03 6.668448616332025452e-05
2.404945402792597886e-01 4.343939513889637505e-01 7.024139586993411767e-03 6.667754526078472363e-05
2.406340404145513867e-01 4.400211080296931865e-01 6.954367291542944661e-03 6.666988858324553950e-05
2.407160283396267419e-01 4.455922745119137440e-01 6.885284782213322088e-03 6.666198115238450804e-05
2.407419116093222622e-01 4.511080074405777740e-01 6.816885456662947866e-03 6.665427129052415970e-05
2.407130896460582259e-01 4.565688578960992450e-01 6.749162758533816010e-03 6.664719207099677623e-05
2.406309528884226501e-01 4.619753714878654938e-01 6.682110178793739148e-03 6.664116266323035279e-05
2.404968819701795435e-01 4.673280884073220398e-01 6.615721256873882163e-03 6.663658958269493850e-05
2.403122469306282483e-01 4.726275434806234133e-01 6.549989581626719862e-03 6.663386785480053976e-05
2.400784064571150345e-01 4.778742662208453340e-01 6.484908792126199001e-03 6.663338210090859572e-05
2.397967071603723799e-01 4.830687808797536342e-01 6.420472578329005330e-03 6.663550755379721031e-05
2.394684828832382983e-01 4.882116064991270932e-01 6.356674681613397326e-03 6.664061100919241862e-05
2.390950540431859839e-01 4.933032569616315755e-01 6.293508895209967528e-03 6.664905171933174397e-05
2.386777270089762149e-01 4.983442410412436407e-01 6.230969064536883914e-03 6.666118223395265025e-05
2.382177935116295275e-01 5.033350624532230144e-01 6.169049087450604284e-03 6.667734919358794365e-05
2.377165300898050060e-01 5.082762199036324757e-01 6.107742914421723443e-03 6.669789407959528704e-05
2.371751975695660930e-01 5.131682071384066068e-01 6.047044548644430785e-03 6.672315392494240402e-05
2.365950405784131572e-01 5.180115129919676820e-01 5.986948046087072275e-03 6.675346198940707357e-05
2.359772870933664057e-01 5.228066214353911390e-01 5.927447515490398382e-03 6.678914840252711093e-05
2.353231480227927774e-01 5.275540116241212996e-01 5.868537118319348302e-03 6.683054077734551989e-05
2.346338168215858500e-01 5.322541579452382265e-01 5.810211068673533027e-03 6.687796479773576582e-05
2.339104691392292212e-01 5.369075300642773829e-01 5.752463633161001254e-03 6.693174478185943564e-05
2.331542625002010483e-01 5.415145929716046469e-01 5.695289130739358656e-03 6.699220422409864933e-05
2.323663360161106750e-01 5.460758070283477927e-01 5.638681932527865245e-03 6.705966631761787144e-05
2.315478101288975243e-01 5.505916280118869910e-01 5.582636461593739122e-03 6.713445445954026975e-05
2.306997863843673335e-01 5.550625071609071037e-01 5.527147192715545394e-03 6.721689274057150547e-05
2.298233472352916584e-01 5.594888912200133291e-01 5.472208652126239400e-03 6.730730642076678265e-05
2.289195558732531888e-01 5.638712224839134146e-01 5.417815417238172268e-03 6.740602239301308747e-05
2.279894560883811150e-01 5.682099388411693264e-01 5.363962116352117074e-03 6.751336963568745769e-05
2.270340721560882569e-01 5.725054738175205937e-01 5.310643428352155269e-03 6.762967965585122429e-05
2.260544087498941590e-01 5.767582566187817728e-01 5.257854082388099121e-03 6.775528692424978528e-05
2.250514508793954316e-01 5.809687121733186910e-01 5.205588857546922070e-03 6.789052930330546551e-05
2.240261638524269905e-01 5.851372611741042506e-01 5.153842582514552711e-03 6.803574846921738527e-05
2.229794932604439450e-01 5.892643201203582315e-01 5.102610135229229335e-03 6.819129032921548734e-05
2.219123649861451109e-01 5.933503013587736463e-01 5.051886442527508785e-03 6.835750543495606459e-05
2.208256852323532693e-01 5.973956131243324252e-01 5.001666479783906279e-03 6.853474939299183922e-05
2.197203405711660174e-01 6.014006595807142030e-01 4.951945270545060444e-03 6.872338327320115319e-05
2.185971980123928293e-01 6.053658408603004304e-01 4.902717886159211995e-03 6.892377401601681151e-05
2.174571050902988911e-01 6.092915531037776944e-01 4.853979445401725504e-03 6.913629483925596609e-05
2.163008899676843455e-01 6.131781884993428022e-01 4.805725114097315204e-03 6.936132564531712411e-05
2.151293615563383832e-01 6.170261353215128475e-01 4.757950104739551607e-03 6.959925342947867856e-05
2.139433096529205214e-01 6.208357779695437006e-01 4.710649676108200588e-03 6.985047269000538674e-05
2.127435050893371760e-01 6.246074970054591446e-01 4.663819132884871980e-03 7.011538584074419032e-05
2.115306998966986762e-01 6.283416691916949848e-01 4.617453825267420903e-03 7.039440362686845019e-05
2.103056274819611882e-01 6.320386675283599098e-01 4.571549148583501677e-03 7.068794554441032950e-05
2.090690028163789682e-01 6.356988612901172120e-01 4.526100542903636892e-03 7.099644026420394145e-05
2.078215226349141853e-01 6.393226160626894750e-01 4.481103492654126864e-03 7.132032606084702509e-05
2.065638656457750577e-01 6.429102937789897831e-01 4.436553526230101359e-03 7.166005124727609131e-05
2.052966927492772542e-01 6.464622527548824493e-01 4.392446215608984163e-03 7.201607461553937003e-05
2.040206472652486558e-01 6.499788477245759255e-01 4.348777175964613391e-03 7.238886588434272757e-05
2.027363551682234977e-01 6.534604298756510055e-01 4.305542065282241294e-03 7.277890615393639172e-05
2.014444253296981124e-01 6.569073468837270946e-01 4.262736583974615669e-03 7.318668836890473821e-05
2.001454497667470855e-01 6.603199429467693227e-01 4.220356474499324141e-03 7.361271778941682492e-05
1.988400038963257510e-01 6.636985588190397189e-01 4.178397520977570473e-03 7.405751247149282616e-05
1.975286467946121838e-01 6.670435318446948925e-01 4.136855548814532060e-03 7.452160375683967595e-05
1.962119214607683515e-01 6.703551959910328817e-01 4.095726424321430477e-03 7.500553677280887704e-05
1.948903550845276500e-01 6.736338818813925045e-01 4.055006054339442556e-03 7.550987094303051640e-05
1.935644593170427752e-01 6.768799168277068734e-01 4.014690385865560436e-03 7.603518050927919516e-05
1.922347305444539745e-01 6.800936248627146297e-01 3.974775405680503783e-03 7.658205506513077914e-05
1.909016501636648100e-01 6.832753267718313372e-01 3.935257139978768325e-03 7.715110010197283351e-05
1.895656848598374355e-01 6.864253401246828146e-01 3.896131654000900037e-03 7.774293756793660608e-05
1.882272868851453673e-01 6.895439793063043998e-01 3.857395051668054825e-03 7.835820644032457640e-05
1.868868943383468206e-01 6.926315555480068165e-01 3.819043475218926106e-03 7.899756331211414760e-05
1.855449314447649434e-01 6.956883769579126353e-01 3.781073104849082787e-03 7.966168299312628373e-05
1.842018088362860906e-01 6.987147485511645550e-01 3.743480158352774454e-03 8.035125912645604113e-05
1.828579238310097943e-01 7.017109722798089422e-01 3.706260890767254512e-03 8.106700482077190283e-05
1.815136607122066481e-01 7.046773470623557412e-01 3.669411594019652938e-03 8.180965329910082709e-05
1.801693910062618365e-01 7.076141688130176410e-01 3.632928596576438969e-03 8.257995856472719694e-05
1.788254737593036603e-01 7.105217304706307191e-01 3.596808263095505834e-03 8.337869608484585124e-05
1.774822558122359784e-01 7.134003220272584489e-01 3.561046994080897896e-03 8.420666349262191425e-05
1.761400720739136894e-01 7.162502305564812932e-01 3.525641225540209270e-03 8.506468130832396397e-05
1.747992457922189768e-01 7.190717402413733250e-01 3.490587428644668661e-03 8.595359368021116084e-05
1.734600888228143289e-01 7.218651324021690963e-01 3.455882109391929507e-03 8.687426914587010988e-05
1.721229018953658318e-01 7.246306855236210875e-01 3.421521808271575388e-03 8.782760141471314017e-05
1.707879748770465278e-01 7.273686752820506252e-01 3.387503099933352867e-03 8.881451017236632807e-05
1.694555870331464209e-01 7.300793745720937089e-01 3.353822592858137375e-03 8.983594190769307326e-05
1.681260072846302023e-01 7.327630535331435269e-01 3.320476929031639969e-03 9.089287076321703445e-05
1.667994944624988096e-01 7.354199795754907676e-01 3.287462783620856682e-03 9.198629940972762541e-05
1.654762975588247864e-01 7.380504174061642830e-01 3.254776864653259171e-03 9.311725994587073316e-05
1.641566559743444786e-01 7.406546290544723243e-01 3.222415912698731871e-03 9.428681482354816417e-05
1.628407997625029857e-01 7.432328738972470150e-01 3.190376700554246100e-03 9.549605779997065599e-05
1.615289498698593840e-01 7.457854086837921725e-01 3.158656032931272430e-03 9.674611491723159918e-05
1.602213183727712043e-01 7.483124875605368098e-01 3.127250746145925683e-03 9.803814551029173513e-05
1.589181087102878864e-01 7.508143620953945385e-01 3.096157707811831705e-03 9.937334324428904238e-05
1.576195138269447793e-01 7.532912813018047826e-01 3.065354322487673887e-03 1.007529375536483376e-04
1.563257166232014661e-01 7.557434916623309018e-01 3.034853537387961937e-03 1.021781949251106492e-04
1.550368963836435410e-01 7.581712371522641991e-01 3.004656240171555033e-03 1.036504188734025826e-04
1.537532246300790384e-01 7.605747592628938625e-01 2.974759411083610292e-03 1.051709517137085171e-04
1.524748653354293659e-01 7.629542970244108657e-01 2.945160060416350360e-03 1.067411757610459762e-04
1.512019751335872131e-01 7.653100870285232116e-01 2.915855228210090331e-03 1.083625145646884290e-04
1.499347035252224236e-01 7.676423634507828497e-01 2.886841983957239705e-03 1.100364341790706412e-04
1.486731930795325007e-01 7.699513580726233819e-01 2.858117426309250350e-03 1.117644444723157464e-04
1.474175796319396603e-01 7.722373003031106631e-01 2.829678682786478366e-03 1.135481004735555867e-04
1.461679924777424533e-01 7.745004172004043008e-01 2.801522909490934254e-03 1.153890037602496826e-04
1.449245545617349196e-01 7.767409334929312736e-01 2.773647290821891487e-03 1.172888038867421728e-04
1.436873826638113971e-01 7.789590716002703363e-01 2.746049039194323974e-03 1.192491998553323122e-04
1.424565875805794968e-01 7.811550516537476563e-01 2.718725394760145540e-03 1.212719416311702926e-04
1.412322743030078598e-01 7.833290915167421264e-01 2.691673625132223659e-03 1.233588317023284341e-04
1.400145421901390630e-01 7.854814068046996889e-01 2.664891025111137957e-03 1.255117266864367448e-04
1.388034851389018109e-01 7.876122109048562248e-01 2.638374916414659623e-03 1.277325389853120054e-04
1.375991917500595241e-01 7.897217149956665683e-01 2.612122647409920520e-03 1.300232384890513140e-04
1.364017454903355131e-01 7.918101280659389785e-01 2.586131592848248551e-03 1.323858543311035290e-04
1.352112248507574277e-01 7.938776569336727373e-01 2.560399153602641552e-03 1.348224766958763126e-04
1.340277035012661377e-01 7.959245062645972091e-01 2.534922756407851502e-03 1.373352586804817241e-04
1.328512504416365370e-01 7.979508785904093626e-01 2.509699853603058681e-03 1.399264182122704123e-04
1.316819301487592575e-01 7.999569743267078703e-01 2.484727922877101938e-03 1.425982400238520503e-04
1.305198027203346156e-01 8.019429917906197858e-01 2.460004467016248166e-03 1.453530776873501263e-04
1.293649240150309687e-01 8.039091272181173586e-01 2.435527013654468012e-03 1.481933557096893467e-04
1.282173457891615520e-01 8.058555747810202119e-01 2.411293115026199620e-03 1.511215716907672005e-04
1.270771158299346670e-01 8.077825266036797736e-01 2.387300347721569172e-03 1.541402985464152215e-04
1.259442780853330945e-01 8.096901727793405223e-01 2.363546312444050456e-03 1.572521867981109740e-04
1.248188727906798107e-01 8.115787013861728294e-01 2.340028633770534390e-03 1.604599669314595457e-04
1.237009365919470028e-01 8.134482985029724000e-01 2.316744959913783798e-03 1.637664518255223668e-04
1.225905026658669766e-01 8.152991482245193211e-01 2.293692962487256081e-03 1.671745392551311044e-04
1.214876008369028121e-01 8.171314326765904967e-01 2.270870336272263861e-03 1.706872144683886736e-04
1.203922576911378439e-01 8.189453320306174788e-01 2.248274798987451913e-03 1.743075528416218026e-04
1.193044966871427137e-01 8.207410245179819208e-01 2.225904091060568711e-03 1.780387226141172711e-04
1.182243382638790419e-01 8.225186864439389955e-01 2.203755975402510014e-03 1.818839877050410262e-04
1.171517999456986592e-01 8.242784922011596738e-01 2.181828237183608930e-03 1.858467106150102854e-04
1.160868964444971702e-01 8.260206142828806497e-01 2.160118683612154231e-03 1.899303554148601056e-04
1.150296397590807179e-01 8.277452232956504785e-01 2.138625143715110893e-03 1.941384908242204093e-04
1.139800392718042094e-01 8.294524879716584920e-01 2.117345468121022926e-03 1.984747933825954311e-04
1.129381018425390931e-01 8.311425751806338358e-01 2.096277528845078529e-03 2.029430507157161301e-04
1.119038319000284915e-01 8.328156499412977531e-01 2.075419219076311567e-03 2.075471649000165035e-04
1.108772315306868345e-01 8.344718754323539045e-01 2.054768452966922437e-03 2.122911559281676530e-04
1.098583005649007432e-01 8.361114130029982938e-01 2.034323165423694048e-03 2.171791652786884833e-04
1.088470366608873807e-01 8.377344221829288173e-01 2.014081311901485573e-03 2.222154595927397058e-04
1.078434353861659062e-01 8.393410606918331185e-01 1.994040868198779237e-03 2.274044344612974572e-04
1.068474902966967954e-01 8.409314844483321005e-01 1.974199830255263678e-03 2.327506183259954052e-04
1.058591930137436077e-01 8.425058475783533396e-01 1.954556213951430012e-03 2.382586764970194082e-04
1.048785332985104485e-01 8.440643024229060876e-01 1.935108054910163926e-03 2.439334152915359391e-04
1.039054991246082943e-01 8.456069995452295540e-01 1.915853408300311660e-03 2.497797862962363412e-04
1.029400767484019985e-01 8.471340877372802725e-01 1.896790348642201241e-03 2.558028907576813892e-04
1.019822507772894932e-01 8.486457140255235787e-01 1.877916969615099239e-03 2.620079841042369305e-04
1.010320042359635906e-01 8.501420236759911209e-01 1.859231383866584387e-03 2.684004806034998871e-04
1.000893186307061505e-01 8.516231601985609911e-01 1.840731722823818559e-03 2.749859581592250276e-04
9.915417401176343515e-02 8.530892653504161816e-01 1.822416136506696017e-03 2.817701632518782506e-04
9.822654903385068248e-02 8.545404791386308485e-01 1.804282793342852067e-03 2.887590160270599735e-04
9.730642101483327755e-02 8.559769398218296521e-01 1.786329879984516157e-03 2.959586155361602650e-04
9.639376599263055345e-02 8.573987839108622167e-01 1.768555601127184485e-03 3.033752451337363228e-04
9.548855878038793599e-02 8.588061461684279863e-01 1.750958179330100624e-03 3.110153780362249262e-04
9.459077301996191012e-02 8.601991596075813096e-01 1.733535854838521824e-03 3.188856830467363393e-04
9.370038123376167594e-02 8.615779554890409253e-01 1.716286885407756254e-03 3.269930304508083564e-04
9.281735487499026549e-02 8.629426633172213590e-01 1.699209546128951876e-03 3.353444980881376361e-04
9.194166437632719791e-02 8.642934108348951927e-01 1.682302129256620267e-03 3.439473776054453847e-04
9.107327919709380659e-02 8.656303240163887303e-01 1.665562944037878241e-03 3.528091808957798444e-04
9.021216786894165063e-02 8.669535270592035880e-01 1.648990316543391460e-03 3.619376467297040251e-04
8.935829804010303468e-02 8.682631423739485266e-01 1.632582589499997471e-03 3.713407475839753074e-04
8.851163651824305034e-02 8.695592905724530697e-01 1.616338122125004920e-03 3.810266966734657365e-04
8.767214931194979022e-02 8.708420904539269092e-01 1.600255289962133594e-03 3.910039551922514772e-04
8.683980167090066260e-02 8.721116589890129944e-01 1.584332484719096169e-03 4.012812397699419336e-04
8.601455812474043117e-02 8.733681113015704378e-01 1.568568114106799315e-03 4.118675301495002060e-04
8.519638252070593776e-02 8.746115606480100446e-01 1.552960601680139887e-03 4.227720770929789432e-04
8.438523806003278560e-02 8.758421183939857357e-01 1.537508386680399002e-03 4.340044105217556823e-04
8.358108733317667904e-02 8.770598939882320311e-01 1.522209923879197816e-03 4.455743478980560258e-04
8.278389235388325385e-02 8.782649949333152239e-01 1.507063683424018875e-03 4.574920028547086468e-04
8.199361459213747039e-02 8.794575267530468921e-01 1.492068150685258799e-03 4.697677940802945785e-04
8.121021500602496057e-02 8.806375929562856308e-01 1.477221826104818149e-03 4.824124544670144654e-04
8.043365407253473542e-02 8.818052949968285814e-01 1.462523225046191613e-03 4.954370405288268699e-04
7.966389181733429803e-02 8.829607322290654592e-01 1.447970877646065661e-03 5.088529420975785103e-04
7.890088784354494511e-02 8.841040018590428096e-01 1.433563328667388122e-03 5.226718923050884848e-04
7.814460135954688635e-02 8.852351988905491353e-01 1.419299137353916820e-03 5.369059778593225510e-04
7.739499120584067415e-02 8.863544160658010096e-01 1.405176877286211509e-03 5.515676496230460975e-04
7.665201588099289365e-02 8.874617438002699865e-01 1.391195136239075812e-03 5.666697335035253934e-04
7.591563356669139839e-02 8.885572701111508209e-01 1.377352516040417302e-03 5.822254416621110889e-04
7.518580215193670924e-02 8.896410805389236565e-01 1.363647632431528754e-03 5.982483840527256114e-04
7.446247925639343235e-02 8.907132580614178785e-01 1.350079114928760642e-03 6.147525802985524682e-04
7.374562225292700945e-02 8.917738829997280403e-01 1.336645606686589875e-03 6.317524719164192100e-04
7.303518828934844886e-02 8.928230329152772038e-01 1.323345764362052462e-03 6.492629348986557296e-04
7.233113430939099031e-02 8.938607824972579774e-01 1.310178257980547899e-03 6.672992926624085174e-04
7.163341707294017258e-02 8.948872034396134767e-01 1.297141770802981474e-03 6.858773293766939894e-04
7.094199317554009121e-02 8.959023643066453824e-01 1.284234999194253796e-03 7.050133036776808689e-04
7.025681906719599690e-02 8.969063303862552239e-01 1.271456652493065456e-03 7.247239627830036378e-04
6.957785107049496709e-02 8.978991635297342011e-01 1.258805452883043127e-03 7.450265570161249346e-04
6.890504539806366346e-02 8.988809219769248182e-01 1.246280135265159100e-03 7.659388547520878726e-04
6.823835816938367271e-02 8.998516601654666935e-01 1.233879447131448629e-03 7.874791577962206432e-04
6.757774542698258280e-02 9.008114285227307727e-01 1.221602148439999242e-03 8.096663172076915471e-04
6.692316315201980725e-02 9.017602732389186082e-01 1.209447011491213576e-03 8.325197495800460258e-04
6.627456727928500435e-02 9.026982360196701416e-01 1.197412820805330083e-03 8.560594537911782971e-04
6.563191371162610532e-02 9.036253538163783183e-01 1.185498373001186469e-03 8.803060282354848842e-04
6.499515833382460417e-02 9.045416585322486602e-01 1.173702476676229730e-03 9.052806885512074304e-04
6.436425702593381870e-02 9.054471767019729445e-01 1.162023952287745280e-03 9.310052858563331191e-04
6.373916567609679007e-02 9.063419291426974000e-01 1.150461632035315335e-03 9.575023255066577015e-04
6.311984019285871161e-02 9.072259305737677693e-01 1.139014359744478606e-03 9.847949863899954984e-04
6.250623651698963834e-02 9.080991892025128687e-01 1.127680990751601031e-03 1.012907140770760673e-03
6.189831063283130624e-02 9.089617062730958041e-01 1.116460391789933504e-03 1.041863374699533631e-03
6.129601857918322294e-02 9.098134755752058656e-01 1.105351440876863088e-03 1.071689009002469795e-03
6.069931645974083190e-02 9.106544829090921223e-01 1.094353027202337120e-03 1.102410120865806361e-03
6.010816045310010680e-02 9.114847055031430889e-01 1.083464051018468224e-03 1.134053566030966990e-03
5.952250682234062201e-02 9.123041113799013058e-01 1.072683423530297695e-03 1.166647001616175116e-03
5.894231192420066462e-02 9.131126586660588407e-01 1.062010066787729594e-03 1.200218909580725484e-03
5.836753221785569851e-02 9.139102948416164551e-01 1.051442913578611938e-03 1.234798620848488347e-03
5.779812427331295493e-02 9.146969559229958247e-01 1.040980907322979279e-03 1.270416340107453825e-03
5.723404477943282165e-02 9.154725655744790913e-01 1.030623001968434789e-03 1.307103171302557206e-03
5.667525055158907643e-02 9.162370341419012743e-01 1.020368161886685710e-03 1.344891143839257097e-03
5.612169853897801264e-02 9.169902576020533269e-01 1.010215361771214402e-03 1.383813239515773114e-03
5.557334583158782260e-02 9.177321164207473680e-01 1.000163586536097996e-03 1.423903420202120513e-03
5.503014966683775211e-02 9.184624743119709223e-01 9.902118312159608176e-04 1.465196656284515004e-03
5.449206743589773971e-02 9.191811768899997848e-01 9.803591008670762847e-04 1.507728955893941321e-03
5.395905668969755431e-02 9.198880502057572572e-01 9.706044104696020126e-04 1.551537394938123189e-03
5.343107514463564522e-02 9.205828991581038734e-01 9.609467848309663409e-04 1.596660147956335731e-03
5.290808068799626035e-02 9.212655057701161221e-01 9.513852584903950086e-04 1.643136519816943732e-03
5.239003138308438029e-02 9.219356273197706342e-01 9.419188756245932626e-04 1.691006978277759471e-03
5.187688547408721151e-02 9.225929943138003742e-01 9.325466899545831840e-04 1.740313187429688149e-03
5.136860139067062764e-02 9.232373082928357899e-01 9.232677646537000267e-04 1.791098042044440711e-03
5.086513775231969042e-02 9.238682394552953925e-01 9.140811722567640475e-04 1.843405702847312685e-03
5.036645337243108450e-02 9.244854240868661810e-01 9.049859945704242506e-04 1.897281632736439643e-03
4.987250726216646557e-02 9.250884617818185829e-01 8.959813225846972482e-04 1.952772633970076277e-03
4.938325863407444505e-02 9.256769124418657846e-01 8.870662563856999364e-04 2.009926886343858972e-03
4.889866690549025258e-02 9.262502930378100352e-01 8.782399050696000544e-04 2.068793986380115368e-03
4.841869170172072301e-02 9.268080741188639005e-01 8.695013866577870143e-04 2.129424987551675405e-03
4.794329285902387827e-02 9.273496760543114004e-01 8.608498280132904305e-04 2.191872441562697522e-03
4.747243042739104218e-02 9.278744649921294441e-01 8.522843647584492756e-04 2.256190440709392089e-03
4.700606467314100839e-02 9.283817485193707197e-01 8.438041411938620225e-04 2.322434661343524605e-03
4.654415608133475463e-02 9.288707710095689407e-01 8.354083102186239500e-04 2.390662408461914461e-03
4.608666535802086878e-02 9.293407086432293740e-01 8.270960332518815378e-04 2.460932661445076105e-03
4.563355343232091549e-02 9.297906640886945961e-01 8.188664801557130578e-04 2.533306120968429644e-03
4.518478145836589410e-02 9.302196608324018179e-01 8.107188291593656103e-04 2.607845257109359539e-03
4.474031081709411301e-02 9.306266371498889134e-01 8.026522667848569543e-04 2.684614358673599165e-03
4.430010311792293570e-02 9.310104397119584041e-01 7.946659877739728137e-04 2.763679583764170038e-03
4.386412020030629189e-02 9.313698168243130793e-01 7.867591950166654075e-04 2.845109011616202971e-03
4.343232413519205332e-02 9.317034113038640264e-01 7.789310994808805238e-04 2.928972695720583313e-03
4.300467722639318702e-02 9.320097530009452402e-01 7.711809201438149823e-04 3.015342718259326430e-03
4.258114201188890197e-02 9.322872509840123278e-01 7.635078839246247587e-04 3.104293245875030562e-03
4.216168126507209568e-02 9.325341854122345397e-01 7.559112256185772675e-04 3.195900586796541695e-03
4.174625799596194675e-02 9.327486991319041687e-01 7.483901878326561490e-04 3.290243249342176667e-03
4.133483545240063117e-02 9.329287890449642351e-01 7.409440209225995897e-04 3.387402001821399663e-03
4.092737712125592286e-02 9.330722973123898312e-01 7.335719829313603561e-04 3.487459933854805162e-03
4.052384672965199386e-02 9.331769024718145067e-01 7.262733395289537163e-04 3.590502519131376531e-03
4.012420824625256149e-02 9.332401105678207465e-01 7.190473639536460859e-04 3.696617679620815920e-03
3.972842588262236879e-02 9.332592464148098399e-01 7.118933369544318138e-04 3.805895851257157757e-03
3.933646409469349070e-02 9.332314451363711294e-01 7.048105467347090970e-04 3.918430051108478217e-03
3.894828758436513771e-02 9.331536441515346780e-01 6.977982888970653578e-04 4.034315946045292575e-03
3.856386130126522593e-02 9.330225758070442854e-01 6.908558663890375373e-04 4.153651922918290794e-03
3.818315044470368264e-02 9.328347608855128703e-01 6.839825894497061388e-04 4.276539160253198073e-03
